user, technique, session, word, rank, len, class, correct, gesture_durations, selection_durations, sample_distance, start_distance, end_distance, middle_distance, confused_distance, gesture_length, gesture_speed
gyz, normal, 1, and, 1, 3, Match, Yes, 2.0264, 0, 0.349763873842, 0.195314175727, 0.230384385463, 0.496698424307, 0.547869466727, 10.4650521992, 5.16435659257
gyz, normal, 1, chemistry, 1, 9, Match, Yes, 2.2753, 0, 0.30884571585, 0.0460343087816, 0.256499491688, 0.553739507201, 0.687761430107, 27.8650157884, 12.2467436331
gyz, normal, 1, are, 2, 3, Select, Yes, 0.3985, 1.2956, 0.488860587473, 0.933916381469, 0.206545552024, 0.629816609634, 0.432148226268, 3.55699147666, 8.92595100793
gyz, normal, 1, hard, 3, 4, Select, Yes, 1.9428, 1.6442, 0.47349887853, 0.308930458435, 0.341080537504, 0.629758780938, 0.449931688175, 10.7096163515, 5.51246466518
gyz, normal, 1, my, 1, 2, Match, Yes, 0.4982, 0, 0.126027844858, 0.10562452763, 0.11857940311, 0.121869565974, 0.578166186483, 2.76150122479, 5.54295709512
gyz, normal, 1, favorite, 1, 8, Match, Yes, 2.5578, 0, 0.369316147161, 0.199131795384, 0.307030964826, 0.563477281247, 0.772521024767, 26.2964012104, 10.2808668428
gyz, normal, 1, place, 1, 5, Match, Yes, 1.777, 0, 0.256264045183, 0.284944103657, 0.385106980929, 0.268058390583, 0.354898901724, 13.1763957074, 7.4149666333
gyz, normal, 1, to, 1, 2, Match, Yes, 0.5314, 0, 0.114639618296, 0.2380695242, 0.0745474348318, 0.112470705675, 0.114639618296, 4.3713281834, 8.22605981068
gyz, normal, 1, visit, 1, 5, Match, Yes, 1.4275, 0, 0.34157783084, 0.222097495101, 0.4056500663, 0.411140512551, 0.62982604228, 17.8265691848, 12.4879644027
gyz, normal, 1, my, 1, 2, Match, Yes, 0.5149, 0, 0.176286423922, 0.133306418638, 0.14302385586, 0.190484228207, 0.575512086391, 2.981970707, 5.79135891825
gyz, normal, 1, favorite, 1, 8, Match, Yes, 2.2254, 0, 0.319053807963, 0.118530162575, 0.246546712793, 0.476115746543, 0.737355138277, 27.9223156264, 12.5470996793
gyz, normal, 1, subject, 1, 7, Match, Yes, 2.4413, 0, 0.339304855208, 0.516209468264, 0.158328577398, 0.424099335846, 0.536428481008, 17.7632391368, 7.27613940801
gyz, normal, 1, is, 1, 2, Match, Yes, 0.5981, 0, 0.358743084899, 0.251174759841, 0.433527772601, 0.36600904385, 0.48394788558, 6.31412912244, 10.5569789708
