user, technique, session, word, rank, len, class, correct, gesture_durations, selection_durations, sample_distance, start_distance, end_distance, middle_distance, confused_distance, gesture_length, gesture_speed
gyz, normal, 2, fell, 1, 4, Match, Yes, 0.9132, 0, 0.274059828242, 0.156721681094, 0.298205624496, 0.276001335553, 0.274059828242, 9.01147193657, 9.86801569927
gyz, normal, 2, in, 2, 2, Match, Yes, 0.5147, 0, 0.465417835007, 0.270825760684, 0.0927240441094, 0.477236290533, 0.414696662842, 2.51085280656, 4.8782840617
gyz, normal, 2, the, 1, 3, Match, Yes, 0.8304, 0, 0.42471550238, 0.157128005047, 0.29762808205, 0.432937896498, 0.50015767618, 7.07797505906, 8.523573048
gyz, normal, 2, water, 1, 5, Match, Yes, 1.0959, 0, 0.457402568166, 0.323076205184, 0.518506470402, 0.458928036099, 0.670675157363, 9.19509740722, 8.39045296763
gyz, normal, 2, physics, 1, 7, Match, Yes, 2.7238, 0, 0.308527543579, 0.249284537675, 0.313831244297, 0.309651279103, 0.68315065256, 22.7599416093, 8.35595183543
gyz, normal, 2, and, 1, 3, Match, Yes, 0.98, 0, 0.184064973391, 0.417459624474, 0.112030029622, 0.180703312822, 0.83759539885, 10.0258091348, 10.2304174845
gyz, normal, 2, chemistry, 1, 9, Match, Yes, 2.541, 0, 0.379401882296, 0.268839610445, 0.220155872066, 0.385022888173, 1.20162149497, 27.746629232, 10.9195707328
gyz, normal, 2, are, 2, 3, Match, Yes, 0.5482, 0, 0.353655300378, 0.607273298064, 0.278078971244, 0.34994609895, 0.319745288096, 3.35341764946, 6.1171427389
gyz, normal, 2, hard, 1, 4, Match, Yes, 0.7307, 0, 0.516261942418, 0.103633730465, 0.261462258343, 0.530166690252, 0.559531004007, 7.62903794528, 10.440725257
gyz, normal, 2, time, 1, 4, Match, Yes, 1.0128, 0, 0.202145688403, 0.102220185335, 0.19894529759, 0.204294144526, 0.361146137515, 9.99204075752, 9.86575904178
gyz, normal, 2, to, 1, 2, Match, Yes, 0.5312, 0, 0.180322680307, 0.227910034156, 0.200178493395, 0.178917614329, 0.180322680307, 4.3420220037, 8.17398720577
gyz, normal, 2, go, 1, 2, Match, Yes, 0.4981, 0, 0.132365323739, 0.184338453191, 0.137608247227, 0.131173322636, 0.683800291298, 4.01125418617, 8.05311019107
gyz, normal, 2, shopping, 1, 8, Match, Yes, 2.0593, 0, 0.313237323622, 0.153971985218, 0.47752303772, 0.313132732462, 0.329276393336, 15.5893415892, 7.57021395096
gyz, normal, 2, prevailing, 1, 10, Match, Yes, 3.4538, 0, 0.676831835661, 0.180816643178, 0.098044595797, 0.699223553001, 1.24668453466, 33.5711608682, 9.72006510747
gyz, normal, 2, wind, 1, 4, Match, Yes, 1.1456, 0, 0.337918495689, 0.38875003805, 0.411407269873, 0.335328489094, 0.614101569113, 12.6468474547, 11.0394967307
gyz, normal, 2, from, 1, 4, Match, Yes, 1.0129, 0, 0.269991639048, 0.348562534976, 0.702515696127, 0.259343827527, 0.511076976992, 9.96404635736, 9.837147159
gyz, normal, 2, the, 1, 3, Match, Yes, 0.5813, 0, 0.29155621403, 0.329626727492, 0.192200266816, 0.2928329939, 0.350736740117, 5.93145299351, 10.2037725675
gyz, normal, 2, east, 1, 4, Match, Yes, 0.8133, 0, 0.191804923596, 0.361072108723, 0.14658457866, 0.189220614425, 0.217530540806, 5.73943349806, 7.05696975048
gyz, normal, 2, my, 1, 2, Match, Yes, 0.4316, 0, 0.401103531505, 0.380020964382, 0.234168838273, 0.405020557762, 0.637499677639, 2.8100020218, 6.51066270112
gyz, normal, 2, favorite, 1, 8, Match, Yes, 1.9758, 0, 0.543711827585, 0.119756407837, 0.199155671074, 0.559722485424, 0.700050667869, 23.4890279091, 11.8883631487
gyz, normal, 2, place, 2, 5, Match, Yes, 1.3946, 0, 0.364359527174, 0.487761882793, 0.335373528617, 0.362392519736, 0.361964804385, 14.4165531625, 10.3374108436
gyz, normal, 2, to, 3, 2, Select, Yes, 0.5149, 1.3116, 0.369539266198, 0.279193407247, 0.472738159324, 0.369271494653, 0.206193485841, 4.40400983163, 8.55313620437
gyz, normal, 2, visit, 1, 5, Match, Yes, 2.2584, 0, 0.339170429846, 0.321236509662, 0.352457550075, 0.339267238178, 0.557954441842, 17.1424459169, 7.59052688493
gyz, normal, 2, my, 1, 2, Match, Yes, 0.465, 0, 0.229474181311, 0.0974349701339, 0.353413715457, 0.229642924582, 0.740495487127, 3.13569047418, 6.74342037458
gyz, normal, 2, favorite, 1, 8, Match, Yes, 2.3742, 0, 0.30714076787, 0.184134964483, 0.122714799486, 0.313545596449, 0.652230191487, 26.9847479887, 11.3658276425
gyz, normal, 2, subject, 1, 7, Match, Yes, 2.3741, 0, 0.69869936939, 0.137022778136, 0.160240529071, 0.721618857548, 0.845869858183, 20.4055391041, 8.59506301507
gyz, normal, 2, is, 1, 2, Match, Yes, 0.3985, 0, 0.140380039769, 0.356686355354, 0.152651912235, 0.135617994184, 0.334242407967, 5.11049217576, 12.8243216456
gyz, normal, 2, psychology, 9, 10, Select, Yes, 3.7858, 2.3907, 1.42205575557, 0.478361787618, 0.0403385315176, 1.47050182207, 1.02144518202, 31.1563073909, 8.22978165536
gyz, normal, 2, elections, 1, 9, Match, Yes, 2.6732, 0, 0.42678445277, 0.192555636812, 0.215191139223, 0.436072413801, 0.537735908921, 30.379846382, 11.3645991254
gyz, normal, 2, bring, 1, 5, Match, Yes, 1.1457, 0, 0.40694834547, 0.279992118407, 0.0928900527775, 0.416136147964, 0.648319205473, 10.4591988174, 9.12909035295
gyz, normal, 2, out, 2, 3, Match, Yes, 0.6142, 0, 0.343226340809, 0.46992814719, 0.218727685337, 0.343180441832, 0.322123288256, 4.2234532435, 6.87634849154
gyz, normal, 2, the, 6, 3, Select, Yes, 0.7971, 1.245, 0.528872194534, 0.258694902364, 0.184300518938, 0.541679464696, 0.474263423396, 6.26183016635, 7.85576485554
gyz, normal, 2, best, 1, 4, Match, Yes, 1.4112, 0, 0.362686316545, 0.785777005294, 0.306244554776, 0.355047797233, 0.472791554173, 5.53742022587, 3.92390889021
gyz, normal, 2, elephants, 1, 9, Match, Yes, 2.9389, 0, 1.08868617897, 0.344988490383, 0.405299786553, 1.11841709732, 1.40321347995, 44.3853654188, 15.1027137428
gyz, normal, 2, are, 1, 3, Match, Yes, 0.4816, 0, 0.223279506221, 0.409038021299, 0.192283504475, 0.220055287193, 0.419208187197, 3.17517341238, 6.59296804897
gyz, normal, 2, afraid, 1, 6, Match, Yes, 1.926, 0, 0.484755948019, 0.453284108944, 0.337799139327, 0.488473211514, 0.560782237078, 18.8290771637, 9.77626020959
gyz, normal, 2, of, 1, 2, Match, Yes, 0.3984, 0, 0.117117158747, 0.0889636440463, 0.136868439638, 0.117292205285, 0.117117158747, 4.53620381556, 11.3860537539
gyz, normal, 2, mice, 1, 4, Match, Yes, 1.0792, 0, 0.309348900382, 0.636975511593, 0.363700074292, 0.301391029858, 0.742676051189, 9.04176180466, 8.3782077508
gyz, normal, 2, breathing, 7, 9, Match, No, 2.4577, 0, 0.837307364382, 0.157763553551, 0.379749783581, 0.860996976708, 0.592005140501, 19.3687983364, 7.88086354576
gyz, normal, 2, is, 2, 2, Select, Yes, 0.5825, 1.428, 0.429569883427, 0.685637935535, 0.398258631355, 0.424887450093, 0.360180844802, 4.82412707463, 8.28176321824
gyz, normal, 2, difficult, 1, 9, Match, Yes, 3.2546, 0, 0.663883909984, 0.218597062103, 0.618476856952, 0.674106699586, 1.10204755598, 29.4289783159, 9.04227195843
gyz, normal, 3, my, 1, 2, Match, Yes, 0.498, 0, 0.164959752247, 0.221403598543, 0.140188006934, 0.16429991681, 0.970969296475, 2.71721742366, 5.45625988686
gyz, normal, 3, favorite, 1, 8, Match, Yes, 1.9921, 0, 0.428049396631, 0.148326343894, 0.327685056226, 0.435967883988, 0.654966889083, 23.8002307498, 11.9473072385
gyz, normal, 3, place, 1, 5, Match, Yes, 1.5771, 0, 0.306152070899, 0.101595143191, 0.338004632319, 0.30975007853, 0.616680259561, 13.6195443688, 8.63581533752
gyz, normal, 3, to, 1, 2, Match, Yes, 0.5147, 0, 0.149349759365, 0.317464498903, 0.103539099054, 0.146801757714, 0.149349759365, 4.57920744468, 8.89684757079
gyz, normal, 3, visit, 1, 5, Match, Yes, 1.5274, 0, 0.228811984753, 0.176906287376, 0.197707243916, 0.230541368882, 0.717571399852, 18.2215491263, 11.9297820652
gyz, normal, 3, elephants, 1, 9, Match, Yes, 3.1379, 0, 0.4291842477, 0.0868738747898, 0.362393040762, 0.43770719728, 0.960517480856, 41.3566025858, 13.179706997
gyz, normal, 3, are, 1, 3, Match, Yes, 0.4981, 0, 0.373518366327, 0.77579112422, 0.0904691174048, 0.371034543223, 0.381629530347, 2.71375562385, 5.44821446265
gyz, normal, 3, afraid, 3, 6, Match, Yes, 2.4238, 0, 0.984700058715, 0.0908906156267, 0.178952242749, 1.02010750161, 0.874784687285, 25.5805735631, 10.5539126838
gyz, normal, 3, of, 9, 2, Select, Yes, 0.6307, 1.8092, 0.751682643988, 0.104608329802, 0.524932164962, 0.76988732718, 0.285793099957, 6.09388031016, 9.66209023333
gyz, normal, 3, mice, 1, 4, Match, Yes, 1.8093, 0, 0.393053071942, 0.462062400852, 0.219159413088, 0.395238162149, 0.495561250381, 7.59064943294, 4.19535148009
gyz, normal, 3, elections, 1, 9, Match, Yes, 2.5737, 0, 0.442299374646, 0.313151500576, 0.609714881092, 0.441502132304, 0.614197467629, 29.3478912299, 11.402996165
gyz, normal, 3, bring, 1, 5, Match, Yes, 1.4611, 0, 0.553648799607, 0.383457170783, 0.294608050034, 0.562591140823, 0.641109550264, 11.7078425155, 8.01303299944
gyz, normal, 3, out, 1, 3, Match, Yes, 0.5975, 0, 0.174252783855, 0.144658949094, 0.0856305409302, 0.176715618807, 0.447594546594, 4.15603831138, 6.95571265502
gyz, normal, 3, the, 1, 3, Match, Yes, 0.7472, 0, 0.29746775994, 0.221276125784, 0.326651520042, 0.298447090649, 0.330401758223, 5.80831941468, 7.77344675413
gyz, normal, 3, best, 1, 4, Match, Yes, 0.8964, 0, 0.449136114953, 0.568987040999, 0.301028835356, 0.449724788986, 0.539117694836, 5.99151439293, 6.68397411081
gyz, normal, 3, breathing, 2, 9, Match, Yes, 2.391, 0, 0.485892669162, 0.256791181862, 0.143766887192, 0.497793237272, 0.468041425093, 17.196959679, 7.19237125845
gyz, normal, 3, is, 1, 2, Match, Yes, 19.8733, 0, 0.227217981204, 0.193351454427, 0.341393578829, 0.225544875561, 0.484646697568, 5.31844529744, 0.267617622511
gyz, normal, 3, difficult, -1, 9, Match, Yes, 2.7722, 0, -1, 0.223130352095, 1.13743489874, 0.423752137989, 10000, 31.4671951146, 11.3509830152
gyz, normal, 3, time, 1, 4, Match, Yes, 1.3121, 0, 0.214119112178, 0.262126328561, 0.182216060308, 0.21378360875, 0.349204878081, 10.3693147424, 7.90283876408
gyz, normal, 3, to, 1, 2, Match, Yes, 0.5312, 0, 0.118732893605, 0.399059049577, 0.039062856936, 0.114552557786, 0.118732893605, 3.92851604941, 7.39554979181
gyz, normal, 3, go, 1, 2, Match, Yes, 0.4482, 0, 0.175248492774, 0.289716074811, 0.0485985708123, 0.175502291522, 0.393021724769, 3.72468896391, 8.31032789805
gyz, normal, 3, shopping, 1, 8, Match, Yes, 1.9923, 0, 0.42168937694, 0.0490669001364, 0.430142594386, 0.42927623651, 0.442358988448, 14.9098748788, 7.48374987644
gyz, normal, 3, watch, 1, 5, Match, Yes, 1.4608, 0, 0.363850498271, 0.152981854064, 0.392371302683, 0.3676494116, 0.516770429066, 10.3881677473, 7.11128679303
gyz, normal, 3, out, 1, 3, Match, Yes, 0.5478, 0, 0.182921740388, 0.0210496428711, 0.269448234038, 0.184491440469, 0.604942223263, 3.8532245224, 7.03399876305
gyz, normal, 3, for, 1, 3, Match, Yes, 0.83, 0, 0.100091088923, 0.142951506648, 0.064310867542, 0.0999435848324, 0.100091088923, 9.65755745176, 11.6356113877
gyz, normal, 3, low, 1, 3, Match, Yes, 1.0453, 0, 0.362321518977, 0.266808723532, 0.290964905159, 0.365797965003, 0.391324447174, 8.87311610584, 8.48858328311
gyz, normal, 3, flying, 1, 6, Match, Yes, 1.8756, 0, 0.253678289891, 0.284588738488, 0.189413227165, 0.254373177685, 0.865946847903, 16.9567076105, 9.04068437327
gyz, normal, 3, objects, 1, 7, Match, Yes, 1.8427, 0, 0.37003752728, 0.214228786033, 0.611596185954, 0.368251070667, 0.500006519038, 17.7415164798, 9.62800047744
gyz, normal, 3, physics, 1, 7, Match, Yes, 2.2075, 0, 0.173393915532, 0.275127971406, 0.299602377908, 0.168645113068, 0.527350837608, 19.1101402843, 8.65691519106
gyz, normal, 3, and, 2, 3, Match, Yes, 0.8133, 0, 0.366366356876, 0.452478816769, 0.193618835088, 0.368171253998, 0.318174834834, 9.08943063365, 11.1759874999
gyz, normal, 3, chemistry, 1, 9, Match, Yes, 2.2574, 0, 0.375948418833, 0.116885624612, 0.242590595887, 0.384123848357, 1.03252175647, 24.3667797806, 10.794179047
gyz, normal, 3, are, 1, 3, Match, Yes, 0.4813, 0, 0.235151306467, 0.117349685937, 0.135607537025, 0.239679335425, 0.636773851114, 3.62407059909, 7.52975399769
gyz, normal, 3, hard, 2, 4, Select, Yes, 1.0455, 1.8425, 0.372759087264, 0.97420215357, 0.183403965939, 0.364173921744, 0.326714770789, 7.96391666015, 7.61732822587
gyz, normal, 3, my, 1, 2, Match, Yes, 0.4484, 0, 0.15410343039, 0.1778553646, 0.0335714309495, 0.156119681749, 0.705943247829, 2.86870529524, 6.39764784844
gyz, normal, 3, favorite, 1, 8, Match, Yes, 2.5058, 0, 0.372278523925, 0.217921562442, 0.203887772113, 0.379002434618, 1.16737252808, 26.0549804554, 10.3978691258
gyz, normal, 3, subject, 1, 7, Match, Yes, 2.2735, 0, 0.58573095651, 0.222466640117, 0.620804435703, 0.592568265618, 0.751810937242, 18.4406906438, 8.11114609362
gyz, normal, 3, is, 1, 2, Match, Yes, 4.4311, 0, 0.277405483881, 0.118404920037, 0.410949564074, 0.277935827291, 0.309851628646, 5.40149415393, 1.21899622079
gyz, normal, 3, psychology, 1, 10, Match, Yes, 4.4148, 0, 0.778250975495, 0.310542270443, 0.240263167918, 0.799202986175, 1.1491309142, 30.7351082573, 6.96183479597
gyz, normal, 3, prevailing, 1, 10, Match, Yes, 3.2526, 0, 0.370054843143, 0.0878596128491, 0.244925883483, 0.378540763767, 0.965484461206, 28.7206155687, 8.83004844391
gyz, normal, 3, wind, 1, 4, Match, Yes, 1.3277, 0, 0.19223245785, 0.394598272845, 0.184188478234, 0.18818408628, 0.640532079061, 11.2956084141, 8.5076511366
gyz, normal, 3, from, 1, 4, Match, Yes, 0.9791, 0, 0.353315946945, 0.186758992622, 0.363826546619, 0.356566912667, 0.966029636951, 10.3911304634, 10.6129409288
gyz, normal, 3, the, 1, 3, Match, Yes, 0.5479, 0, 0.24911806421, 0.2942094149, 0.492384839446, 0.243110603254, 0.276156320238, 4.74268846162, 8.65612057241
gyz, normal, 3, east, 2, 4, Select, Yes, 0.8465, 1.5931, 0.224101914591, 0.197626664519, 0.276840042351, 0.223554771306, 0.221343831179, 6.34049400658, 7.49024690677
gyz, normal, 3, my, 1, 2, Match, Yes, 0.4313, 0, 0.297009711237, 0.360789610717, 0.623510933105, 0.288878854542, 1.08446974157, 2.49718956418, 5.78991320238
gyz, normal, 3, watch, 1, 5, Match, Yes, 3.6508, 0, 0.309856812691, 0.244462247106, 0.187053931103, 0.31377759284, 0.577129620485, 8.08896318146, 2.21566867028
gyz, normal, 3, fell, 1, 4, Match, Yes, 6.2727, 0, 0.235559381292, 0.0870725155488, 0.597235169643, 0.231117945404, 0.235559381292, 7.45479897323, 1.1884513803
gyz, normal, 3, in, 1, 2, Match, Yes, 8.6953, 0, 0.242193863396, 0.36051528208, 0.490673387295, 0.234552177092, 0.656731656063, 1.96824643492, 0.226357507495
gyz, normal, 3, the, 1, 3, Match, Yes, 0.6638, 0, 0.315875525238, 0.26142094553, 0.240853669196, 0.318572950983, 0.33808298152, 5.75889097874, 8.67564172753
gyz, normal, 3, water, 2, 5, Match, Yes, 0.9128, 0, 0.523102321129, 0.423730437569, 0.635568967603, 0.522829513569, 0.429023258871, 7.49770338865, 8.21396076759
gyz, normal, 4, watch, 1, 5, Match, Yes, 2.3909, 0, 0.565320902819, 0.343049466579, 0.724696637831, 0.566631229928, 0.855341763274, 11.1441672503, 4.66107626848
gyz, normal, 4, out, 4, 3, Match, Yes, 0.4813, 0, 0.384985965496, 0.455513622656, 0.290388586837, 0.385487418027, 0.366463237635, 4.18397511057, 8.6930710795
gyz, normal, 4, for, 2, 3, Match, Yes, 0.8133, 0, 0.332440590516, 0.118427577181, 0.115523185227, 0.341418307571, 0.332440590516, 10.498637621, 12.9086900541
gyz, normal, 4, low, 2, 3, Match, Yes, 0.9132, 0, 0.264106482145, 0.401547547044, 0.192332690204, 0.262738413959, 0.22316953713, 7.9503714351, 8.70605720007
