user, technique, session, word, rank, len, class, correct, gesture_durations, selection_durations, sample_distance, start_distance, end_distance, middle_distance, confused_distance, gesture_length, gesture_speed
gyz, normal, 3, run, -1, 3, Undo, No, 0.0333, 0, -1, 1.11310931192, 4.57658085696, 3.28525386933, 10000, 0, 0.0
gyz, normal, 3, is, 6, 2, Undo, No, 0.7794, 0, 0.487036970246, 0.578948204744, 0.304539484668, 0.488924183811, 0.224319257981, 6.07591752965, 7.79563450045
gyz, normal, 1, healthy, 1, 7, Match, Yes, 2.58928, 0, 0.548889878318, 0.219995856002, 0.211273532942, 0.562775510978, 0.932843685035, 21.4956074103, 8.30177014856
gyz, normal, 1, food, 3, 4, Match, No, 0.99588, 0, 0.41573357175, 0.146467491438, 0.365569120318, 0.422388374495, 0.333454397213, 12.1352820334, 12.1854862367
gyz, normal, 1, is, 1, 2, Match, Yes, 0.69715, 0, 0.115441776988, 0.122793276742, 0.0380278479538, 0.116901410931, 0.364904849503, 5.49722773085, 7.88528685484
gyz, normal, 1, good, 3, 4, Match, No, 1.26144, 0, 0.358778173976, 0.163171629167, 0.427404443126, 0.361423596386, 0.238504354802, 9.75869505674, 7.73615475706
gyz, normal, 1, for, 2, 3, Select, Yes, 1.31139, 1.56021, 0.206883588944, 0.17496986862, 0.123260169666, 0.209290612686, 0.206883588944, 10.098314099, 7.70046599334
gyz, normal, 1, you, 1, 3, Match, Yes, 1.62679, 0, 0.132608942235, 0.192574087366, 0.116004888987, 0.131705586154, 0.958602661566, 4.54357263644, 2.79296813753
gyz, normal, 1, the, 1, 3, Match, Yes, 1.06248, 0, 0.160530311607, 0.198547934469, 0.237250135022, 0.158139948142, 0.23708381885, 5.23757482685, 4.92957498198
gyz, normal, 1, price, 1, 5, Match, Yes, 2.29057, 0, 0.322723085064, 0.245834673667, 0.314710188594, 0.324491862311, 0.329773404533, 17.1223551168, 7.4751503411
gyz, normal, 1, of, 2, 2, Select, Yes, 0.59746, 1.51041, 0.328852794714, 0.272495546615, 0.402157982194, 0.328499712643, 0.268820401286, 4.75468438008, 7.95816352573
gyz, normal, 1, gas, 1, 3, Match, Yes, 1.6266, 0, 0.580459296068, 0.252307601475, 0.28655209823, 0.593418856327, 0.605336993684, 6.7032635331, 4.12102762394
gyz, normal, 1, is, 1, 2, Match, Yes, 0.81349, 0, 0.31173815766, 0.226661270199, 0.164638760503, 0.31657516359, 0.552483548674, 5.44136266322, 6.68891155788
gyz, normal, 1, high, 1, 4, Match, Yes, 1.01252, 0, 0.148250759354, 0.150947673904, 0.0790021178071, 0.149637253667, 0.492349104044, 6.383687123, 6.30475163256
gyz, normal, 1, hands, 1, 5, Match, Yes, 1.67641, 0, 0.325569342878, 0.316263165818, 0.138203205071, 0.329666682771, 0.345208852221, 16.9905019348, 10.1350516489
gyz, normal, 1, on, 1, 2, Match, Yes, 0.46464, 0, 0.243547381748, 0.259234920026, 0.165775335681, 0.244840808994, 0.564053780689, 2.74689228467, 5.91187216915
gyz, normal, 1, experience, 1, 10, Match, Yes, 4.01673, 0, 0.301709682262, 0.318278224464, 0.261060026096, 0.302211372136, 0.852771433245, 36.2921625431, 9.03525069972
gyz, normal, 1, with, 1, 4, Match, Yes, 1.22802, 0, 0.27633474285, 0.0984028796581, 0.582940507528, 0.273654036569, 0.423547827996, 10.5139152402, 8.56168078711
gyz, normal, 1, a, 1, 1, Match, Yes, 0.01659, 0, 0.290756164296, 0.290756164296, 0.290756164296, 0.290756164296, 0.379238857288, 0, 0.0
gyz, normal, 1, job, 1, 3, Match, Yes, 0.9459, 0, 0.195964929437, 0.0740028024132, 0.170835327778, 0.199029340451, 1.16204026522, 5.53841263776, 5.85517775426
gyz, normal, 1, the, 1, 3, Match, Yes, 1.0289, 0, 0.177638074675, 0.0516267503723, 0.206750617675, 0.179656799286, 0.245431109011, 5.71479173947, 5.55427324275
gyz, normal, 1, punishment, 1, 10, Match, Yes, 4.6464, 0, 0.805358916168, 0.0742269836111, 0.158392964623, 0.834069288754, 0.815637286103, 31.4494122932, 6.76855464299
gyz, normal, 1, should, 1, 6, Match, Yes, 2.34, 0, 0.342082699281, 0.543881180381, 0.330452934678, 0.33812085102, 0.867688737589, 15.9837171653, 6.83064836122
gyz, normal, 1, fit, 1, 3, Match, Yes, 1.278, 0, 0.187189769359, 0.26075403971, 0.10149303181, 0.187442529092, 0.405097531297, 6.53134550573, 5.11059898727
gyz, normal, 1, the, 1, 3, Match, Yes, 1.0124, 0, 0.159417411293, 0.13157701414, 0.181580695329, 0.159535684483, 0.192394081714, 6.01627973096, 5.94259159518
gyz, normal, 1, crime, 1, 5, Match, Yes, 1.9251, 0, 0.265761565667, 0.286503079469, 0.370250374965, 0.263152600603, 0.402249647136, 13.3332855984, 6.92602233569
gyz, normal, 1, all, 1, 3, Match, Yes, 1.0625, 0, 0.192484878459, 0.0607887121782, 0.376896353702, 0.191386642855, 0.831826180488, 8.43576206834, 7.9395407702
gyz, normal, 1, together, 1, 8, Match, Yes, 3.0371, 0, 0.266036198075, 0.216430377655, 0.314878084915, 0.266052113358, 1.21294978298, 18.441160885, 6.07196367753
gyz, normal, 1, in, 1, 2, Match, Yes, 0.531, 0, 0.131316434435, 0.16670581935, 0.145013322578, 0.130293803747, 0.527118719256, 2.29453306457, 4.32115454722
gyz, normal, 1, one, 1, 3, Match, Yes, 1.4273, 0, 0.210962534926, 0.41513874604, 0.246508176647, 0.205968329658, 0.703986953825, 7.77459456911, 5.44706408542
gyz, normal, 1, big, 1, 3, Match, Yes, 1.0623, 0, 0.47711238762, 0.213805534676, 0.78212380327, 0.476243542564, 0.505145399749, 5.9628446477, 5.61314567232
gyz, normal, 1, pile, 1, 4, Match, Yes, 1.4769, 0, 0.265408811956, 0.436904845448, 0.2629586641, 0.261887022672, 0.603085619121, 9.85788950253, 6.67471697646
gyz, normal, 1, effort, 1, 6, Match, Yes, 2.572, 0, 0.217690745393, 0.285187290132, 0.271092900305, 0.215172022484, 0.296280623167, 12.6024131222, 4.89984958095
gyz, normal, 1, is, 1, 2, Match, Yes, 0.7634, 0, 0.141055552925, 0.232901247581, 0.0622687995709, 0.140783491648, 0.228586670224, 5.92128362817, 7.75646270392
gyz, normal, 1, what, 1, 4, Match, Yes, 1.7257, 0, 0.288097284999, 0.319715932456, 0.27739457264, 0.287661536351, 0.409000243497, 13.5045011344, 7.82552073616
gyz, normal, 1, it, 1, 2, Match, Yes, 0.531, 0, 0.192948602799, 0.066263324494, 0.213283964163, 0.195164226068, 1.22831345358, 3.15234655682, 5.93662251755
gyz, normal, 1, will, 2, 4, Select, Yes, 1.228, 1.311, 0.392217743555, 0.316039566449, 0.265403658884, 0.396446749009, 0.320984197356, 8.0062950643, 6.51978425432
gyz, normal, 1, take, 1, 4, Match, Yes, 2.572, 0, 0.170440147522, 0.285682050001, 0.142922612976, 0.168612556524, 0.349069755392, 16.0075013518, 6.22375635763
gyz, normal, 1, construction, 1, 12, Match, Yes, 4.4633, 0, 0.35206755083, 0.133463939587, 0.356081383535, 0.356538171216, 0.722879410925, 32.2326638094, 7.22171124714
gyz, normal, 1, makes, 3, 5, Select, Yes, 2.0742, 2.6715, 0.48421252114, 0.39554145217, 0.416132746586, 0.487478163714, 0.225876526997, 20.0747926106, 9.67833025291
gyz, normal, 1, traveling, 1, 9, Match, Yes, 4.2811, 0, 0.468302382438, 0.197445004677, 0.256374546266, 0.478360407728, 1.02463296643, 23.4487723709, 5.4772774219
gyz, normal, 1, difficult, 1, 9, Match, Yes, 3.4175, 0, 0.33512210416, 0.966612752101, 0.167509667163, 0.325457974765, 1.02848701172, 25.6448039555, 7.50396604403
gyz, normal, 1, my, 1, 2, Match, Yes, 0.5974, 0, 0.29539003727, 0.348554405584, 0.192358301971, 0.296428940748, 0.754184058093, 2.58477504235, 4.32670746962
gyz, normal, 1, favorite, 1, 8, Match, Yes, 3.1855, 0, 0.217101796437, 0.143013849357, 0.0382099756739, 0.222372208267, 1.24361216804, 26.3961651823, 8.28634913902
gyz, normal, 1, subject, 1, 7, Match, Yes, 2.837, 0, 0.545881561168, 0.114510432101, 0.125163206175, 0.563633425419, 0.67537319071, 17.4418695044, 6.1479977104
gyz, normal, 1, is, 1, 2, Match, Yes, 0.647, 0, 0.205098257377, 0.11939438135, 0.217175272628, 0.20663215031, 0.454391989204, 5.91686409439, 9.14507588004
gyz, normal, 1, psychology, 1, 10, Match, Yes, 4.5465, 0, 0.997733515265, 0.50854764571, 0.0672775404574, 1.02730938702, 1.13462189675, 27.6581815058, 6.08340074911
gyz, normal, 2, people, 1, 6, Match, Yes, 2.1572, 0, 0.458299838692, 0.0512679212081, 0.245671127447, 0.471209435124, 0.558917033859, 23.3163489097, 10.8086171471
gyz, normal, 2, blow, 1, 4, Match, Yes, 2.0579, 0, 0.187567435083, 0.249325576668, 0.0661269879626, 0.188810816448, 0.317008322632, 11.6954330509, 5.68318822628
gyz, normal, 2, their, 1, 5, Match, Yes, 1.9084, 0, 0.262937528661, 0.118232660873, 0.112827161136, 0.26907951273, 1.11123905545, 15.5447229632, 8.14542180002
gyz, normal, 2, horn, 1, 4, Match, Yes, 1.61, 0, 0.198866555397, 0.240685089659, 0.35604010413, 0.194720887002, 0.493718321968, 11.9053813255, 7.39464678605
gyz, normal, 2, a, 1, 1, Match, Yes, 0.0497, 0, 0.224100851174, 0.224100851174, 0.224100851174, 0.224100851174, 0.341601915924, 0, 0.0
gyz, normal, 2, lot, 1, 3, Match, Yes, 0.8629, 0, 0.192095780074, 0.246962817535, 0.173283258386, 0.191344644329, 0.420870408285, 5.15261297915, 5.97127474695
gyz, normal, 2, it, 1, 2, Match, Yes, 0.4978, 0, 0.302392105976, 0.219327344342, 0.395365824735, 0.30218566937, 0.333749183432, 3.21904165093, 6.46653606053
gyz, normal, 2, is, 1, 2, Match, Yes, 0.7465, 0, 0.134008045483, 0.125504215041, 0.0967852455904, 0.134960683615, 0.232518860697, 5.65067801595, 7.56956197716
gyz, normal, 2, difficult, 1, 9, Match, Yes, 3.8989, 0, 0.43571827299, 0.0917683031607, 0.25184192698, 0.44671465457, 0.817838714727, 29.3845395901, 7.53662304498
gyz, normal, 2, to, 1, 2, Match, Yes, 0.6966, 0, 0.195507382469, 0.279798020668, 0.362999893251, 0.190261900199, 0.195507382469, 3.50192453096, 5.02716699822
gyz, normal, 2, concentrate, 1, 11, Match, Yes, 4.5952, 0, 0.844643209758, 0.236288028891, 0.209059977198, 0.870558593371, 1.08038833993, 33.5613778308, 7.30357282182
gyz, normal, 2, elephants, 1, 9, Match, Yes, 3.8161, 0, 0.299532704842, 0.219956998457, 0.127515683902, 0.304774219994, 1.22754278571, 40.9861700539, 10.740329146
gyz, normal, 2, are, 1, 3, Match, Yes, 0.6139, 0, 0.203340105874, 0.253530885339, 0.239706587204, 0.201536829607, 0.437585022617, 3.07525024372, 5.00936674331
gyz, normal, 2, afraid, 1, 6, Match, Yes, 2.4054, 0, 0.291216798083, 0.171026535909, 0.155953815118, 0.296538740691, 0.519361127276, 16.2519306531, 6.75643579158
gyz, normal, 2, of, 1, 2, Match, Yes, 0.4977, 0, 0.337654691634, 0.601218298229, 0.355205591917, 0.331798139407, 0.337654691634, 3.76692395508, 7.56866376346
gyz, normal, 2, mice, 1, 4, Match, Yes, 1.4444, 0, 0.513324471918, 0.27393098483, 0.23082202519, 0.524197303872, 0.548163092551, 9.08386206224, 6.28902108989
gyz, normal, 2, destruction, 1, 11, Match, Yes, 4.131, 0, 0.257246133972, 0.0323334712643, 0.364870480659, 0.259689640555, 0.97597171912, 23.0565145867, 5.58133976923
gyz, normal, 2, of, 1, 2, Match, Yes, 0.6803, 0, 0.214476324746, 0.153472598212, 0.390348229544, 0.212083237699, 0.214476324746, 4.60774045589, 6.77310077302
gyz, normal, 2, the, 1, 3, Match, Yes, 1.0951, 0, 0.0897248740731, 0.247779727429, 0.0340052000288, 0.0875928911708, 0.149326741099, 5.58321209813, 5.09835823041
gyz, normal, 2, rain, 1, 4, Match, Yes, 1.8249, 0, 0.22663100675, 0.256636116657, 0.104910207211, 0.228541750284, 0.471943891603, 12.1875529914, 6.67847717214
gyz, normal, 2, forest, 1, 6, Match, Yes, 2.1071, 0, 0.325265469126, 0.226445024344, 0.604731888576, 0.32150201132, 0.518680973037, 14.7271870104, 6.98931565202
gyz, normal, 2, my, 1, 2, Match, Yes, 0.6638, 0, 0.346499028699, 0.162270211022, 0.287282144416, 0.351570814157, 0.691473613088, 2.96991734171, 4.4741147058
gyz, normal, 2, preferred, 2, 9, Select, Yes, 3.5009, 2.1899, 0.676909035107, 0.521751958498, 0.159207640979, 0.690926919914, 0.643526978939, 15.2902423379, 4.36751759203
gyz, normal, 2, treat, 1, 5, Match, Yes, 3.1187, 0, 0.225447884498, 0.209428328287, 0.13365676663, 0.227693940208, 0.287798904951, 7.41689582401, 2.37820111713
gyz, normal, 2, is, 1, 2, Match, Yes, 0.7301, 0, 0.129514952947, 0.234905940751, 0.380110832619, 0.122098559874, 0.300957152532, 5.8698139647, 8.03973971332
gyz, normal, 2, chocolate, 1, 9, Match, Yes, 4.0479, 0, 0.653399293974, 0.0471343783029, 0.196358068663, 0.675551505244, 0.870744511647, 31.275400321, 7.72632731071
gyz, normal, 2, the, 1, 3, Match, Yes, 0.9289, 0, 0.284736046904, 0.316687132268, 0.298892515519, 0.283775472863, 0.33573515427, 5.37816687995, 5.78982331785
gyz, normal, 2, sum, 2, 3, Select, Yes, 1.2275, 2.1066, 0.266826743813, 0.137599890818, 0.950667069708, 0.255272296461, 0.109807167303, 6.32489560583, 5.15266444467
gyz, normal, 2, of, 1, 2, Match, Yes, 1.2273, 0, 0.190597298686, 0.227982823741, 0.156993177256, 0.190518519444, 0.190597298686, 4.54346161077, 3.70199756439
gyz, normal, 2, the, 2, 3, Select, Yes, 0.9955, 1.1611, 0.200838156089, 0.304695546965, 0.174122104427, 0.199231044856, 0.194339381021, 5.75263531128, 5.77863918763
gyz, normal, 2, parts, 1, 5, Match, Yes, 2.9524, 0, 0.390736589454, 0.128790682776, 0.230444499359, 0.399533214386, 0.496327512154, 14.9523411201, 5.06446996345
gyz, normal, 2, you, 1, 3, Match, Yes, 0.7468, 0, 0.133623727822, 0.188807672153, 0.0695113139856, 0.133809737604, 0.472333416149, 4.86795331279, 6.51841632672
gyz, normal, 2, will, 3, 4, Select, Yes, 1.1445, 2.1893, 0.363369306421, 0.563020668904, 0.0876124267099, 0.36495483803, 0.30567908748, 7.3743981818, 6.44333611341
gyz, normal, 2, loose, 1, 5, Select, Yes, 2.1558, 1.3764, 0.155562384379, 0.141339389676, 0.100641436337, 0.157002883186, 0.155562384379, 9.15819516276, 4.24816548973
gyz, normal, 2, your, 1, 4, Match, Yes, 2.1558, 0, 0.22644179391, 0.111511011299, 0.209024910027, 0.229199036962, 1.02748968092, 6.77972126944, 3.14487488145
gyz, normal, 2, voice, 1, 5, Match, Yes, 1.6752, 0, 0.172113509088, 0.122392346595, 0.237115050661, 0.171795167857, 0.449972239406, 12.7096167374, 7.58692498652
gyz, normal, 2, the, 1, 3, Match, Yes, 0.9454, 0, 0.241322338085, 0.204308120458, 0.0727344440138, 0.245605715412, 0.311649587295, 6.23237546975, 6.59231591892
gyz, normal, 2, cream, 1, 5, Match, Yes, 1.6588, 0, 0.198063371584, 0.115710327301, 0.139522886474, 0.200998653446, 1.37297539527, 11.1923549394, 6.74726003098
gyz, normal, 2, rises, 4, 5, Select, Yes, 1.4431, 2.3056, 0.669986864906, 0.646928233992, 0.227635293276, 0.679682910793, 0.540920426874, 12.8847725708, 8.92853757247
gyz, normal, 2, to, 1, 2, Match, Yes, 1.9074, 0, 0.0619115735903, 0.00549769497153, 0.1469503169, 0.0613152222426, 0.0619115735903, 4.10799694773, 2.15371550159
gyz, normal, 2, the, 1, 3, Match, Yes, 0.647, 0, 0.381758294766, 0.181053608111, 0.456790688217, 0.384376467541, 0.388562769633, 5.5179258409, 8.52847888856
gyz, normal, 2, top, 2, 3, Select, Yes, 0.7299, 1.4927, 0.365498648478, 0.299563551309, 0.28461298369, 0.368557414352, 0.365498648478, 5.19085304281, 7.11173180272
gyz, normal, 3, take, 1, 4, Match, Yes, 1.4264, 0, 0.416490947011, 0.167425583783, 0.714538671246, 0.415470481157, 0.707131293544, 15.9504434501, 11.1823075225
gyz, normal, 3, it, 1, 2, Match, Yes, 0.6137, 0, 0.198424717236, 0.149037099623, 0.273582714374, 0.197887834329, 0.374458401023, 2.91709726778, 4.75329520577
gyz, normal, 3, to, 1, 2, Match, Yes, 0.448, 0, 0.222647102052, 0.354368539148, 0.114789525628, 0.222149938288, 0.222647102052, 3.76812976888, 8.4110039484
gyz, normal, 3, the, 1, 3, Match, Yes, 0.7119, 0, 0.208955326468, 0.342802339712, 0.327309578351, 0.203701133444, 0.285129670898, 5.48999565994, 7.71175117283
gyz, normal, 3, recycling, 1, 9, Match, Yes, 2.986, 0, 0.466510606172, 0.203206132715, 0.135974900246, 0.478882276576, 0.903718493489, 19.9276992085, 6.67371038461
gyz, normal, 3, depot, 15, 5, Match, No, 2.0569, 0, 1.07170519259, 0.0962296755164, 0.171863268981, 1.11077430594, 0.67338136222, 16.5491262586, 8.04566398883
gyz, normal, 3, players, 3, 7, Select, No, 2.5216, 2.1063, 0.61056072092, 0.305691799133, 0.48059667644, 0.61961974105, 0.416585888685, 22.2986599721, 8.84305995088
gyz, normal, 3, must, 2, 4, Select, Yes, 9.3724, 1.7251, 0.466038766281, 0.591005633707, 0.258155236424, 0.467766196748, 0.242817010236, 9.37205596341, 0.999963292583
gyz, normal, 3, know, 1, 4, Match, Yes, 2.4051, 0, 0.218661324112, 0.576113415671, 0.27224345203, 0.210098111207, 0.60801490259, 10.3871895768, 4.31881816837
gyz, normal, 3, all, 1, 3, Match, Yes, 0.6967, 0, 0.10425024545, 0.242887702606, 0.181497640321, 0.0997526443666, 0.548464924209, 7.69101687901, 11.0392089551
gyz, normal, 3, the, 1, 3, Match, Yes, 0.8292, 0, 0.233151911547, 0.396787705707, 0.185862489696, 0.23072802879, 0.299476306896, 5.9739120273, 7.20442839762
gyz, normal, 3, rules, 1, 5, Match, Yes, 1.6258, 0, 0.19488100002, 0.00524541037479, 0.257973880432, 0.197517306463, 0.198200586735, 13.9046444841, 8.55249383937
gyz, normal, 3, do, 1, 2, Match, Yes, 0.7464, 0, 0.123644252596, 0.127960256244, 0.363131853216, 0.11856501084, 0.260640542979, 5.74422102321, 7.69590169241
gyz, normal, 3, you, 1, 3, Match, Yes, 0.6801, 0, 0.164555776255, 0.0614457223979, 0.0863241597816, 0.168333727721, 1.08122224973, 5.62258562989, 8.26729250094
gyz, normal, 3, prefer, 1, 6, Match, Yes, 1.7085, 0, 0.371574555356, 0.117005667132, 0.382146069874, 0.376657833974, 0.381161578046, 12.946922216, 7.57794686333
gyz, normal, 3, a, 1, 1, Match, Yes, 0.0664, 0, 0.144155866325, 0.144155866325, 0.144155866325, 0.144155866325, 0.379729148515, 0, 0.0
gyz, normal, 3, window, 3, 6, Select, Yes, 2.9693, 1.5925, 0.449502960012, 0.19479234661, 0.998882286873, 0.443364028481, 0.32344309218, 25.5982713687, 8.62097846923
gyz, normal, 3, seat, 1, 4, Match, Yes, 1.7419, 0, 0.226935847519, 0.225294775829, 0.0665501333582, 0.230311405557, 0.358367502915, 6.09942843497, 3.50159505997
gyz, normal, 3, he, 1, 2, Match, Yes, 0.5309, 0, 0.105307240189, 0.0338839074783, 0.14488924936, 0.105970601096, 0.437639348971, 3.55142994473, 6.68945177008
gyz, normal, 3, cooled, 1, 6, Match, Yes, 2.0902, 0, 0.277921837873, 0.148689009806, 0.380159031261, 0.278484246929, 0.373271089025, 15.6342529056, 7.47978801339
gyz, normal, 3, off, 1, 3, Select, Yes, 0.6467, 1.4761, 0.271783795329, 0.269721257468, 0.227763178247, 0.272743861057, 0.271783795329, 4.7903005959, 7.4072995143
gyz, normal, 3, after, 1, 5, Match, Yes, 2.2224, 0, 0.54443336964, 0.468813671409, 0.0805092670504, 0.555673865491, 0.745559319462, 7.88761889272, 3.54914457016
gyz, normal, 3, she, 1, 3, Match, Yes, 1.161, 0, 0.176076295066, 0.288410631108, 0.144796746224, 0.174387653666, 0.41950232716, 6.86220287873, 5.91059679477
gyz, normal, 3, left, 1, 4, Match, Yes, 1.2439, 0, 0.148622737499, 0.155594213344, 0.390626364458, 0.143435756191, 0.478454254771, 9.05320784878, 7.27808332565
gyz, normal, 3, we, 1, 2, Match, Yes, 0.1825, 0, 0.33205507788, 0.143558386188, 0.562045690972, 0.331190621184, 0.957657986332, 0.496994945641, 2.72325997612
gyz, normal, 3, missed, 5, 6, Select, Yes, 1.5426, 2.5209, 0.770784218075, 0.0207936963765, 0.306038997009, 0.796091212716, 0.712522108478, 11.8746418038, 7.69781006339
gyz, normal, 3, your, 1, 4, Match, Yes, 1.758, 0, 0.187601277351, 0.0767212551514, 0.166925991137, 0.190342012943, 1.07257783745, 7.68777164364, 4.37302141277
gyz, normal, 3, birthday, 1, 8, Match, Yes, 2.7866, 0, 0.286059139623, 0.174045870787, 0.355308685607, 0.286950050516, 1.02570608863, 20.5025725285, 7.35755850446
gyz, normal, 3, learn, 1, 5, Match, Yes, 1.8741, 0, 0.217408486864, 0.26374847377, 0.600291300161, 0.208466345193, 0.756920058833, 14.7661138164, 7.87904264253
gyz, normal, 3, to, 2, 2, Select, Yes, 0.5969, 1.6255, 0.324289952672, 0.158304303558, 0.310110435458, 0.328043393637, 0.311175722127, 4.21303588848, 7.05819381551
gyz, normal, 3, walk, 1, 4, Match, Yes, 2.0729, 0, 0.421947032049, 0.720480847688, 0.248295422785, 0.419345319417, 0.768168305777, 10.2237330122, 4.93209176138
gyz, normal, 3, before, 1, 6, Match, Yes, 1.6917, 0, 0.259603582759, 0.171993620451, 0.254676615307, 0.261531435462, 0.645066922187, 16.2621385347, 9.61289740185
gyz, normal, 3, you, 1, 3, Match, Yes, 0.9451, 0, 0.21262131017, 0.396709837671, 0.154451005099, 0.20999801387, 0.548340245719, 6.25589590245, 6.61929520944
gyz, normal, 3, run, 1, 3, Match, Yes, 0.7464, 0, 0.296235950414, 0.380731821134, 0.38637904788, 0.292597638577, 0.322128388765, 4.60237194444, 6.16609317316
gyz, normal, 3, traveling, 1, 9, Match, Yes, 2.8192, 0, 0.368362112414, 0.100506868129, 0.271138225673, 0.375967927644, 1.14270826149, 25.8643788991, 9.17436822472
gyz, normal, 3, to, 1, 2, Match, Yes, 10.6468, 0, 0.225597551863, 0.181299126013, 0.071470168602, 0.229731422886, 0.225597551863, 4.16893746857, 0.391567181554
gyz, normal, 3, conferences, 1, 11, Match, Yes, 4.2294, 0, 0.420649273534, 0.351431567441, 0.34076360621, 0.423755593814, 0.741357929422, 27.3755553534, 6.47268060562
gyz, normal, 3, is, 1, 2, Match, Yes, 0.6136, 0, 0.165876065109, 0.367982428485, 0.323322991403, 0.158385371574, 0.401674125693, 5.28117352802, 8.60686689704
gyz, normal, 3, fun, 1, 3, Match, Yes, 3.2505, 0, 0.445568169771, 0.0770187219447, 0.483079493878, 0.452464797349, 0.460945476651, 5.713555682, 1.75774671035
gyz, normal, 3, the, 1, 3, Match, Yes, 0.9289, 0, 0.163642064024, 0.0989366197624, 0.176228569162, 0.164727875256, 0.249796645134, 5.91542036169, 6.36819933436
gyz, normal, 3, capital, 1, 7, Match, Yes, 3.3167, 0, 0.5824201432, 0.82567089731, 0.015092866792, 0.589171737414, 0.887837505653, 27.6596765636, 8.33951715971
gyz, normal, 3, of, 1, 2, Match, Yes, 0.5635, 0, 0.269752099821, 0.279357299403, 0.255318760887, 0.269852686058, 0.269752099821, 4.55884877491, 8.09023740002
gyz, normal, 3, our, 1, 3, Match, Yes, 0.5308, 0, 0.319920135219, 0.372193282198, 0.342453688577, 0.318361662296, 0.319920135219, 4.95554382112, 9.33599062005
gyz, normal, 3, nation, 2, 6, Select, Yes, 1.8238, 1.8903, 0.592606454972, 0.31894926584, 0.199395918138, 0.606499532596, 0.570444708851, 15.5552128013, 8.52901239244
gyz, normal, 4, the, 1, 3, Match, Yes, 0.7463, 0, 0.137505332449, 0.2053857357, 0.223890140151, 0.134291473887, 0.180963916925, 5.23862771142, 7.01946631571
gyz, normal, 4, living, 2, 6, Select, Yes, 1.8744, 1.4098, 0.646191308099, 0.281300412232, 0.16582495741, 0.663800834069, 0.600620852815, 15.0764008916, 8.04332100492
gyz, normal, 4, is, 1, 2, Match, Yes, 1.4099, 0, 0.212758416027, 0.204960004455, 0.332307102905, 0.210430285292, 0.213576874824, 5.56315662348, 3.94578099403
gyz, normal, 4, easy, 1, 4, Match, Yes, 1.0614, 0, 0.145790794133, 0.119638848181, 0.159092581002, 0.146058505781, 0.21287291816, 6.83496786587, 6.43957778959
gyz, normal, 4, most, 1, 4, Match, Yes, 1.2605, 0, 0.18818071903, 0.326970351281, 0.0332004232654, 0.18851802452, 0.225768690243, 10.768113738, 8.54273204129
gyz, normal, 4, judges, 1, 6, Match, Yes, 1.7914, 0, 0.489650136372, 0.287043338418, 0.233891985177, 0.499199406146, 0.843269705605, 12.3789971597, 6.91023621731
gyz, normal, 4, are, 1, 3, Match, Yes, 0.6964, 0, 0.222625669066, 0.0359600296162, 0.536084343876, 0.219984147496, 0.522815639593, 3.77690003897, 5.42346358266
gyz, normal, 4, very, 1, 4, Match, Yes, 1.1109, 0, 0.490097095693, 0.493961122837, 0.114187672618, 0.497848041442, 0.553049011926, 6.96022011402, 6.26538852644
gyz, normal, 4, honest, 1, 6, Match, Yes, 1.9408, 0, 0.299528245282, 0.0750924163748, 0.363687594446, 0.30286733861, 0.439796934783, 14.4385664272, 7.43949218218
gyz, normal, 4, sad, 2, 3, Select, Yes, 0.8293, 1.3101, 0.610474022769, 0.478686998982, 0.19830748328, 0.621806388671, 0.600064182605, 4.446632578, 5.36191074159
gyz, normal, 4, to, 1, 2, Match, Yes, 1.8408, 0, 0.218451292057, 0.090808031919, 0.08620940295, 0.223865566, 0.218451292057, 4.27502637322, 2.32237417059
gyz, normal, 4, hear, 1, 4, Match, Yes, 1.2937, 0, 0.272172890476, 0.278117752143, 0.281918496864, 0.271846005725, 0.48682669935, 9.10745817811, 7.0398532721
gyz, normal, 4, that, 2, 4, Select, Yes, 1.443, 1.5425, 0.337009366597, 0.200246996567, 0.25778347571, 0.341509122033, 0.336065215925, 9.56899743326, 6.63132185257
gyz, normal, 4, news, 2, 4, Select, Yes, 1.8408, 2.0564, 0.438817145434, 0.287311025427, 0.251918018937, 0.445867254736, 0.412637473733, 6.85026748145, 3.72135347754
gyz, normal, 4, this, 1, 4, Match, Yes, 1.2936, 0, 0.318559135641, 0.363610655445, 0.11629103502, 0.321834481075, 0.362266759931, 10.5802436413, 8.1789143795
gyz, normal, 4, is, 1, 2, Match, Yes, 0.5308, 0, 0.273650875335, 0.133354682985, 0.39072825659, 0.274134600566, 0.41922915295, 5.85552212404, 11.0315036248
gyz, normal, 4, a, 1, 1, Match, Yes, 0.0166, 0, 0.431360175691, 0.431360175691, 0.431360175691, 0.431360175691, 1.68955666403, 0, 0.0
gyz, normal, 4, very, 1, 4, Match, Yes, 0.8293, 0, 0.267394450145, 0.332560928591, 0.22093757027, 0.267004666842, 0.483608853121, 5.55843037326, 6.70255682293
gyz, normal, 4, good, 1, 4, Select, Yes, 1.1445, 1.4595, 0.181070690727, 0.0910757420228, 0.347337705759, 0.179481689345, 0.181070690727, 8.97626023981, 7.84295346423
gyz, normal, 4, idea, 1, 4, Match, Yes, 12.2061, 0, 0.439633001303, 0.312591030661, 0.270674239436, 0.44579968323, 0.508058809544, 7.55842427634, 0.619233356792
