user, technique, session, word, rank, len, class, correct, gesture_durations, selection_durations, sample_distance, start_distance, end_distance, middle_distance, confused_distance, gesture_length, gesture_speed
xwj, normal, 2, the, 1, 3, Match, Yes, 1.2271, 0, 0.153121330928, 0.234325712925, 0.0666867121172, 0.177227606631, 0.23553838014, 5.63219857162, 4.58984481429
xwj, normal, 2, accident, 1, 8, Match, Yes, 3.697, 0, 0.295112638773, 0.0894644052682, 0.183890053815, 0.258506215237, 0.71445803236, 19.2709172774, 5.21258243911
xwj, normal, 2, scene, 1, 5, Match, Yes, 2.2379, 0, 0.347809739266, 0.15969928074, 0.0877195186945, 0.403559165871, 0.696755059876, 13.3341133878, 5.95831511141
xwj, normal, 2, is, 2, 2, Select, Yes, 0.8952, 1.409, 0.328763175898, 0.334224624257, 0.482824669504, 0.371840650979, 0.32354215685, 5.62193328112, 6.28008632833
xwj, normal, 2, a, 2, 1, Select, Yes, 0.8287, 1.1772, 0.247513062165, 0.325346025095, 0.325346025095, 0.325346025095, 0.219791295183, 0, 0.0
xwj, normal, 2, shrine, 1, 6, Match, Yes, 3.2659, 0, 0.372790867749, 0.341849647102, 0.327478405303, 0.378388849892, 0.701332682324, 16.5072185323, 5.05441640353
xwj, normal, 2, for, 1, 3, Match, Yes, 1.2764, 0, 0.382797052037, 0.209150126381, 0.300580514292, 0.33149601919, 0.382797052037, 8.62576177862, 6.7578829353
xwj, normal, 2, fans, 1, 4, Match, Yes, 2.0061, 0, 0.464272973039, 0.205404918641, 0.446451845539, 0.406577190379, 0.465931633733, 14.0769738587, 7.01708482063
xwj, normal, 2, the, 1, 3, Match, Yes, 1.127, 0, 0.233156311143, 0.311217877457, 0.252133065426, 0.198510031335, 0.345160421367, 5.85076551003, 5.19145120677
xwj, normal, 2, king, 1, 4, Match, Yes, 1.425, 0, 0.192051522744, 0.219267030249, 0.0481218917438, 0.182592774585, 0.306264361182, 5.59299445312, 3.92490838815
xwj, normal, 2, sends, 1, 5, Match, Yes, 2.187, 0, 0.330251647278, 0.120396265665, 0.453589681392, 0.337808880103, 0.391153404694, 11.3201600436, 5.17611341727
xwj, normal, 2, you, 1, 3, Match, Yes, 1.144, 0, 0.195566452272, 0.153496539222, 0.168470997483, 0.226993506894, 0.348288975888, 5.89262059056, 5.15089212461
xwj, normal, 2, to, 1, 2, Match, Yes, 0.762, 0, 0.192644192915, 0.14822116922, 0.255126889755, 0.182712269263, 0.192644192915, 4.30455008675, 5.64901586188
xwj, normal, 2, the, 1, 3, Match, Yes, 1.26, 0, 0.33994559846, 0.292373411625, 0.148169454511, 0.278474894507, 0.446374761373, 6.57827360789, 5.22085206976
xwj, normal, 2, tower, 1, 5, Match, Yes, 2.105, 0, 0.675963962621, 0.296836701135, 0.646852476166, 0.890924611754, 0.798877060274, 15.0268913143, 7.13866570751
xwj, normal, 2, the, 1, 3, Match, Yes, 1.177, 0, 0.35003413569, 0.155196011369, 0.494874809834, 0.306875874506, 0.46771803667, 4.99361205434, 4.24266104872
xwj, normal, 2, assignment, 1, 10, Match, Yes, 3.564, 0, 0.31048439874, 0.143122226971, 0.33815162804, 0.325084918741, 0.702542974682, 25.2745706936, 7.09163038541
xwj, normal, 2, is, 1, 2, Match, Yes, 0.763, 0, 0.334940495478, 0.219861476219, 0.415554742237, 0.315129300722, 0.413893389015, 5.1861341615, 6.79703035583
xwj, normal, 2, due, 1, 3, Match, Yes, 1.458, 0, 0.238580623615, 0.174928520045, 0.474826550311, 0.225046484989, 0.430617734375, 7.91794791425, 5.43069129921
xwj, normal, 2, today, 1, 5, Match, Yes, 2.32, 0, 0.418718541618, 0.256183248572, 0.361450933357, 0.501087146565, 0.704887338259, 14.9506989885, 6.44426680538
xwj, normal, 2, the, 1, 3, Match, Yes, 1.194, 0, 0.409825067696, 0.139771505222, 0.451181714472, 0.326935119329, 0.525745767193, 5.58188822041, 4.6749482583
xwj, normal, 2, presidential, 1, 12, Match, Yes, 6.497, 0, 0.618770786452, 0.0127536021578, 0.291048998935, 0.729249972229, 0.948478471015, 44.2172276733, 6.80579154583
xwj, normal, 2, suite, 3, 5, Select, Yes, 1.856, 1.558, 0.297332559417, 0.304452555064, 0.102713210523, 0.306584986852, 0.24109110842, 10.1180644154, 5.45154332726
xwj, normal, 2, is, 1, 2, Select, Yes, 1.625, 1.326, 0.367228358919, 0.199228564551, 0.385290838586, 0.420180156074, 0.385828517206, 5.97026457621, 3.67400896997
xwj, normal, 2, very, 2, 4, Select, Yes, 2.172, 1.458, 0.426210254773, 0.343769525816, 0.675717237028, 0.461931217001, 0.394594804274, 6.43999073854, 2.96500494408
xwj, normal, 2, busy, 3, 4, Select, Yes, 2.95, 1.342, 0.369126142, 0.357807882767, 0.335313246927, 0.355781991621, 0.343394394074, 12.5818035827, 4.26501816364
xwj, normal, 2, saving, 1, 6, Match, Yes, 2.751, 0, 0.468181415037, 0.191271488584, 0.0749715040532, 0.530573364643, 0.682935951551, 12.4969788718, 4.54270406098
xwj, normal, 2, that, 1, 4, Match, Yes, 1.608, 0, 0.276886455995, 0.170819583819, 0.0485019815059, 0.276984732552, 0.427475415703, 9.64511651313, 5.99820678677
xwj, normal, 2, child, 1, 5, Match, Yes, 1.94, 0, 0.247564111664, 0.428823866011, 0.283266368583, 0.236700972634, 0.248502049429, 10.9241304314, 5.63099506771
xwj, normal, 2, was, 1, 3, Match, Yes, 0.663, 0, 0.132173240801, 0.103493441773, 0.206022068296, 0.156922202499, 0.732365082072, 2.14859546427, 3.24071714068
xwj, normal, 2, an, 1, 2, Match, Yes, 0.862, 0, 0.607867228264, 0.245096988374, 0.295652655182, 0.581434706104, 0.635056987302, 6.80267641011, 7.8917359746
xwj, normal, 2, heroic, 1, 6, Match, Yes, 2.718, 0, 0.260779086891, 0.344531249406, 0.475737546121, 0.235354373227, 0.543571437957, 13.951629904, 5.13305000146
xwj, normal, 2, effort, 1, 6, Match, Yes, 2.056, 0, 0.310213126215, 0.210336812736, 0.263266054054, 0.358852927691, 0.599312427395, 12.3873761385, 6.02498839419
xwj, normal, 2, protect, 1, 7, Match, Yes, 3.05, 0, 0.295601279972, 0.37938152532, 0.0621322321263, 0.325552715832, 0.3867262315, 21.5570348835, 7.06788028966
xwj, normal, 2, your, 1, 4, Match, Yes, 1.807, 0, 0.347261851277, 0.141147969086, 0.0597799274422, 0.422869963144, 0.529643597816, 10.0295074685, 5.55036384533
xwj, normal, 2, environment, 1, 11, Match, Yes, 6.116, 0, 0.615235194049, 0.26780433846, 0.0763682320929, 0.712181135606, 1.00549410551, 37.1379048055, 6.07225389234
xwj, normal, 2, be, 1, 2, Match, Yes, 0.796, 0, 0.294429593772, 0.141679056564, 0.307390216897, 0.23242765238, 0.481304770664, 3.55033552713, 4.46022051147
xwj, normal, 2, persistent, 1, 10, Match, Yes, 5.668, 0, 0.505656062899, 0.314168457185, 0.177712122001, 0.574826957015, 0.779992068524, 33.9068092668, 5.98214701248
xwj, normal, 2, to, 3, 2, Select, Yes, 0.729, 1.574, 0.243886774077, 0.133122627055, 0.33768449736, 0.301747155578, 0.200186471852, 4.58824665759, 6.29389116267
xwj, normal, 2, win, 1, 3, Match, Yes, 2.52, 0, 0.116045523426, 0.151214920709, 0.369615442947, 0.102542181059, 0.415230162414, 8.03458146362, 3.18832597763
xwj, normal, 2, a, 1, 1, Match, Yes, 0.066, 0, 0.169589921954, 0.223562568182, 0.223562568182, 0.223562568182, 0.250704978911, 0, 0.0
xwj, normal, 2, strike, 1, 6, Match, Yes, 2.454, 0, 0.275856948142, 0.251345366255, 0.256839391981, 0.276178412673, 0.327701811842, 15.004599734, 6.1143438199
xwj, normal, 3, shall, 1, 5, Match, Yes, 1.906, 0, 0.191299329625, 0.0227397942383, 0.249815005554, 0.242057681795, 0.56726462256, 17.1793909186, 9.01332157324
xwj, normal, 3, we, 1, 2, Match, Yes, 0.498, 0, 0.172588517529, 0.230420040459, 0.133950936783, 0.146160694511, 0.52513654347, 0.726499160717, 1.45883365606
xwj, normal, 3, play, 1, 4, Match, Yes, 2.303, 0, 0.310928746216, 0.110553237718, 0.308436216461, 0.353613624608, 0.495857260461, 13.5920366224, 5.90188303187
xwj, normal, 3, a, 1, 1, Match, Yes, 0.05, 0, 0.102033317275, 0.0858263616437, 0.0858263616437, 0.0858263616437, 0.370057402892, 0, 0.0
xwj, normal, 3, round, 1, 5, Match, Yes, 1.873, 0, 0.253233547589, 0.217421084288, 0.564002621123, 0.247893406406, 0.678893309651, 13.3294481078, 7.11663006291
xwj, normal, 3, of, 1, 2, Match, Yes, 0.796, 0, 0.200010963925, 0.180249440179, 0.314944388134, 0.155735939393, 0.200010963925, 4.77049201467, 5.99308042044
xwj, normal, 3, cards, 2, 5, Select, Yes, 1.806, 1.309, 0.394159492521, 0.36827760923, 0.261290994389, 0.471670955337, 0.321369065735, 8.80646397103, 4.87622589758
xwj, normal, 3, work, 1, 4, Match, Yes, 2.304, 0, 0.342621172129, 0.275346811968, 0.0982028510482, 0.419574623392, 0.986540147787, 16.9997029522, 7.37834329521
xwj, normal, 3, hard, 1, 4, Match, Yes, 1.905, 0, 0.537367371476, 0.203538343574, 0.237759561389, 0.437969627674, 0.690321490654, 9.44854823593, 4.95986784038
xwj, normal, 3, to, 1, 2, Match, Yes, 0.563, 0, 0.040986757322, 0.0487969478656, 0.186944887689, 0.0419247295048, 0.040986757322, 3.93494945726, 6.98925303243
xwj, normal, 3, reach, 1, 5, Match, Yes, 1.79, 0, 0.364199700655, 0.247489275867, 0.0417203209599, 0.302589677883, 0.495533738018, 7.73767758455, 4.32272490757
xwj, normal, 3, the, 1, 3, Match, Yes, 1.193, 0, 0.152882125629, 0.0726526624426, 0.190812889638, 0.172587601477, 0.176617910834, 5.58366939042, 4.68035992491
xwj, normal, 3, summit, 1, 6, Match, Yes, 2.9, 0, 0.210535555953, 0.251699936226, 0.0480020658097, 0.19550327159, 0.569601937461, 11.4299328128, 3.94135614236
xwj, normal, 3, do, 1, 2, Match, Yes, 0.977, 0, 0.167200126182, 0.0702628633917, 0.0756816779016, 0.136072300083, 0.346025624122, 5.78275713941, 5.9188916473
xwj, normal, 3, not, 1, 3, Match, Yes, 1.425, 0, 0.331079512627, 0.178976685375, 0.365518488227, 0.333969610405, 0.375480605744, 6.79634967961, 4.76936819622
xwj, normal, 3, feel, 1, 4, Select, Yes, 1.839, 1.79, 0.463137870523, 0.208470120459, 0.0908788369479, 0.3804072835, 0.463137870523, 9.42366588649, 5.12434251576
xwj, normal, 3, too, 1, 3, Select, Yes, 1.376, 1.409, 0.0976332860128, 0.0717431485927, 0.0782992679404, 0.0800216775926, 0.0976332860128, 4.09469204952, 2.97579364064
xwj, normal, 3, bad, 1, 3, Match, Yes, 1.89, 0, 0.33401967177, 0.0611328089081, 0.356208883003, 0.421140869124, 0.568271326053, 5.87371384672, 3.10778510408
xwj, normal, 3, about, 1, 5, Select, Yes, 2.271, 1.74, 0.570950103059, 0.265774553645, 0.159104832576, 0.694450158672, 0.570950103059, 14.6570434159, 6.45400414613
xwj, normal, 3, it, 1, 2, Match, Yes, 1.227, 0, 0.189374863262, 0.153698106195, 0.234614368754, 0.163685962865, 0.396781355254, 2.92215663838, 2.38154575255
xwj, normal, 3, an, 2, 2, Match, Yes, 1.143, 0, 0.389973942197, 0.104402313485, 0.445521575192, 0.302506659876, 0.380804644426, 5.70610272035, 4.99221585332
xwj, normal, 3, excellent, 1, 9, Match, Yes, 4.907, 0, 0.415330472555, 0.263720247463, 0.128131818757, 0.432358325829, 0.767185694693, 26.1380684227, 5.32669012078
xwj, normal, 3, way, 1, 3, Match, Yes, 1.31, 0, 0.383335273446, 0.117490973075, 0.336250931325, 0.343292717551, 0.466137425466, 6.3010193231, 4.80993841458
xwj, normal, 3, to, 1, 2, Match, Yes, 0.564, 0, 0.179714669517, 0.414779224487, 0.0799776161748, 0.212147473548, 0.179714669517, 3.57700762318, 6.34221209784
xwj, normal, 3, communicate, 1, 11, Match, Yes, 4.64, 0, 0.683467986038, 0.262034715418, 0.319171453288, 0.679375736034, 0.854057060317, 27.9202951535, 6.01730498997
xwj, normal, 3, space, 1, 5, Match, Yes, 2.618, 0, 0.546877538405, 0.059405825615, 0.603322450211, 0.516358592115, 0.687534108898, 20.0891312161, 7.67346494121
xwj, normal, 3, is, 1, 2, Match, Yes, 0.679, 0, 0.124252799621, 0.2325042558, 0.068203172976, 0.138125747166, 0.306638198463, 5.39890409812, 7.95125787647
xwj, normal, 3, a, 1, 1, Match, Yes, 0.116, 0, 0.0693536549974, 0.0905932458445, 0.0905932458445, 0.0905932458445, 0.447308823017, 0, 0.0
xwj, normal, 3, high, 1, 4, Match, Yes, 1.259, 0, 0.387341448246, 0.408937012325, 0.238540152905, 0.376932108907, 0.390293889326, 5.13799234842, 4.0810106024
xwj, normal, 3, priority, 1, 8, Match, Yes, 3.894, 0, 0.303322917827, 0.449902553148, 0.391233351284, 0.34484318929, 0.938643944422, 26.5950126969, 6.82974131919
xwj, normal, 3, employee, 2, 8, Select, Yes, 2.8, 1.608, 0.386155295685, 0.26371452693, 0.157772770455, 0.422678007279, 0.342755198347, 16.3948555562, 5.8553055558
xwj, normal, 3, recruitment, 1, 11, Match, Yes, 5.982, 0, 0.363574438804, 0.19234232242, 0.408903759447, 0.360390863856, 0.870317866262, 30.2567028634, 5.05795768361
xwj, normal, 3, takes, 4, 5, Select, Yes, 2.303, 3.513, 0.606609745034, 0.539701816102, 0.328178917301, 0.767155112048, 0.566634247269, 16.7063816559, 7.25418222142
xwj, normal, 3, a, 2, 1, Select, Yes, 2.105, 1.325, 0.303173540045, 0.382646302772, 0.382646302772, 0.382646302772, 0.242238239539, 0, 0.0
xwj, normal, 3, lot, 1, 3, Match, Yes, 1.906, 0, 0.284576370571, 0.252855287849, 0.254998175256, 0.260577601533, 0.333068222459, 5.15882013967, 2.7066212695
xwj, normal, 3, of, 1, 2, Match, Yes, 0.712, 0, 0.179969329107, 0.192029656462, 0.0476810635892, 0.190572682837, 0.179969329107, 5.18718385487, 7.28537058268
xwj, normal, 3, effort, 6, 6, Select, Yes, 2.039, 1.574, 0.548435600322, 0.341582827942, 0.223501786626, 0.498127533226, 0.440842618032, 12.2204459844, 5.99335261619
xwj, normal, 3, this, 1, 4, Match, Yes, 1.658, 0, 0.33312505231, 0.168921896796, 0.200904366466, 0.309241436731, 0.43428951591, 9.01877158427, 5.4395486033
xwj, normal, 3, watch, 1, 5, Match, Yes, 2.039, 0, 0.452478448058, 0.177812235521, 0.317160580408, 0.407884211513, 0.782889187889, 7.79742069894, 3.82413962675
xwj, normal, 3, is, 1, 2, Match, Yes, 0.828, 0, 0.469151591705, 0.0883748064213, 0.681011256225, 0.434502192287, 0.58027189036, 6.36533142619, 7.68759834082
xwj, normal, 3, too, 1, 3, Select, Yes, 0.745, 1.293, 0.177386551053, 0.230013842255, 0.0574272799286, 0.139727633684, 0.177386551053, 4.1478937504, 5.56764261799
xwj, normal, 3, expensive, 1, 9, Match, Yes, 5.369, 0, 0.463337360755, 0.123486133513, 0.482511561681, 0.487223745599, 0.995432049314, 38.7062074871, 7.20920236303
xwj, normal, 3, hands, 3, 5, Select, Yes, 2.054, 1.376, 0.27906231249, 0.0733771635661, 0.197664138571, 0.3175156791, 0.233730488811, 14.2506204478, 6.93798463867
xwj, normal, 3, on, 1, 2, Match, Yes, 1.756, 0, 0.368033445333, 0.30878474452, 0.282986055701, 0.322074475428, 0.477272714715, 2.97804840344, 1.69592733681
xwj, normal, 3, experience, 1, 10, Match, Yes, 4.573, 0, 0.686478287908, 0.368423599691, 0.0779935351488, 0.875428081429, 0.993111290336, 37.4275627193, 8.18446593469
xwj, normal, 3, with, 1, 4, Select, Yes, 1.26, 1.607, 0.48230067362, 0.391218340613, 0.267756728732, 0.604798944234, 0.584562458245, 11.7423909472, 9.31935789457
xwj, normal, 3, a, 2, 1, Select, Yes, 0.911, 1.259, 0.291780290285, 0.347122906026, 0.347122906026, 0.347122906026, 0.279506890562, 0, 0.0
xwj, normal, 3, job, 1, 3, Match, Yes, 2.187, 0, 0.498278240532, 0.451757333117, 0.563049611031, 0.479659122195, 1.10918993482, 8.48578158823, 3.88010132064
xwj, normal, 4, a, 1, 1, Match, Yes, 0.01664, 0, 0.255759521088, 0.216038545906, 0.216038545906, 0.216038545906, 0.41061759279, 0, 0.0
xwj, normal, 4, dog, 1, 3, Match, Yes, 1.01172, 0, 0.377187893646, 0.189327743392, 0.0768477469416, 0.479226336578, 0.490708615336, 11.2705353896, 11.139974884
xwj, normal, 4, is, 1, 2, Match, Yes, 0.64692, 0, 0.355224420454, 0.0827414341307, 0.105420342932, 0.285962214677, 0.391475877341, 5.67771041131, 8.77652632676
xwj, normal, 4, the, 1, 3, Select, Yes, 0.86255, 1.36, 0.61263475332, 0.634994059755, 0.271565330602, 0.519987532242, 0.727188925527, 5.32393020396, 6.17231488489
xwj, normal, 4, best, 2, 4, Select, Yes, 2.05654, 1.17739, 0.500232936389, 0.132405705666, 0.322831456113, 0.548155459058, 0.488829229846, 8.60945974059, 4.18638088274
xwj, normal, 4, friend, 1, 6, Match, Yes, 3.06759, 0, 0.331867602309, 0.319713813943, 0.381219117464, 0.374926596557, 0.478436672117, 22.4565652217, 7.32058887326
xwj, normal, 4, of, 2, 2, Select, Yes, 0.61361, 1.17739, 0.295163217814, 0.287720871869, 0.524000138344, 0.361666071989, 0.215223450273, 5.7104708898, 9.30635238963
xwj, normal, 4, a, 1, 1, Match, Yes, 1.0447, 0, 0.240920333433, 0.274406440467, 0.274406440467, 0.274406440467, 0.298100200313, 0, 0.0
xwj, normal, 4, man, 1, 3, Match, Yes, 1.3097, 0, 0.315617228418, 0.130754138321, 0.271764519156, 0.267345328328, 0.78443980621, 11.8296483783, 9.03233441118
xwj, normal, 4, get, 2, 3, Select, Yes, 0.7134, 1.6581, 0.451801966629, 0.397035349731, 0.335799728258, 0.439942110375, 0.424447702702, 6.55861789458, 9.19346494894
xwj, normal, 4, aboard, 1, 6, Match, Yes, 9.3365, 0, 0.54257006946, 0.5503943683, 0.184965098538, 0.605226584644, 0.649869039946, 20.8803477232, 2.23642132739
xwj, normal, 4, the, 1, 3, Match, Yes, 0.7627, 0, 0.38565524693, 0.489012925724, 0.193158836039, 0.336122737044, 0.496050702783, 5.21301300641, 6.83494559645
xwj, normal, 4, ship, 1, 4, Match, Yes, 1.0944, 0, 0.130087229827, 0.0906075714496, 0.329925411396, 0.132824518657, 0.182177800533, 7.56356312194, 6.91115051347
xwj, normal, 4, is, 1, 2, Match, Yes, 0.663, 0, 0.360841696136, 0.15098323143, 0.662969098496, 0.410164125062, 0.440204536803, 6.60763172901, 9.9662620347
xwj, normal, 4, leaving, 1, 7, Match, Yes, 2.2887, 0, 0.305120965902, 0.145010062978, 0.253013052568, 0.307777606076, 0.554459987882, 20.9848436647, 9.16889223784
xwj, normal, 4, do, 1, 2, Match, Yes, 0.5473, 0, 0.134317811236, 0.103894224522, 0.325487467244, 0.125414549627, 0.352995791213, 5.53903854135, 10.120662418
xwj, normal, 4, not, 2, 3, Match, No, 1.0447, 0, 0.377998201893, 0.272015063548, 0.396663020304, 0.440528947624, 0.232395895879, 6.3003542524, 6.03077845544
xwj, normal, 4, say, 2, 3, Select, Yes, 1.8575, 1.9398, 0.359598827707, 0.0916280998384, 0.323672300962, 0.418986488164, 0.305678981412, 6.51327554244, 3.50647404708
xwj, normal, 4, anything, 1, 8, Match, Yes, 3.1503, 0, 0.693370560687, 0.416589784167, 1.04561482693, 0.780982574775, 0.848305667683, 20.0585918163, 6.36720052575
xwj, normal, 4, the, 1, 3, Match, Yes, 0.9453, 0, 0.413767777248, 0.175568673268, 0.232020720562, 0.352359166478, 0.529993150453, 5.60004164019, 5.92408932634
xwj, normal, 4, trains, 2, 6, Select, Yes, 1.5419, 1.5587, 0.716148368035, 0.252322563097, 0.27716510153, 0.869494724079, 0.61676543132, 19.7570155665, 12.8134221198
xwj, normal, 4, are, 1, 3, Match, Yes, 1.1608, 0, 0.172852563978, 0.210900176814, 0.0933487956966, 0.141689326891, 0.451363753536, 3.97376702309, 3.42330033002
xwj, normal, 4, always, 1, 6, Match, Yes, 1.9067, 0, 0.58826813759, 0.544949744293, 0.109522837952, 0.741797401143, 0.841223858804, 26.7147329858, 14.0109786468
xwj, normal, 4, late, 1, 4, Match, Yes, 1.3429, 0, 0.178336434066, 0.275798966505, 0.0756050586271, 0.202542983627, 0.301606903026, 14.641314943, 10.9027589121
xwj, normal, 4, where, 2, 5, Select, Yes, 1.1275, 1.3447, 0.525589289763, 0.657079714307, 0.975219769977, 0.547274124654, 0.402860613947, 10.6095473991, 9.4097981367
xwj, normal, 4, can, 2, 3, Match, Yes, 16.4809, 0, 0.350930312115, 0.474654886617, 0.402746246781, 0.329654085806, 0.344377635392, 9.22904477088, 0.559984270937
xwj, normal, 4, my, 1, 2, Match, Yes, 0.6631, 0, 0.487995152985, 0.074126471149, 0.386268504076, 0.568433177869, 0.901964156163, 3.67576412404, 5.54330285634
xwj, normal, 4, little, 1, 6, Match, Yes, 1.8073, 0, 0.407452553027, 0.145798393421, 0.209188762055, 0.470149825899, 1.02149985505, 18.4186346578, 10.1912436551
xwj, normal, 4, dog, 2, 3, Match, Yes, 0.9782, 0, 0.39472397784, 0.281241022088, 0.240599758281, 0.473853469009, 0.340773679726, 10.4237754613, 10.6560779609
xwj, normal, 4, be, 1, 2, Match, Yes, 0.6134, 0, 0.141217189433, 0.10341685938, 0.109056924191, 0.125734100121, 0.377180691395, 3.66675784799, 5.97775977827
xwj, normal, 4, universities, 1, 12, Match, Yes, 5.0408, 0, 0.596870421536, 0.529235739959, 0.663158170831, 0.628791798554, 1.09167981235, 36.3560164346, 7.21235050678
xwj, normal, 4, are, 1, 3, Match, Yes, 0.5305, 0, 0.236419028249, 0.335001358273, 0.285484205246, 0.260786147627, 0.446151348812, 3.32890734591, 6.27503740982
xwj, normal, 4, too, 3, 3, Select, Yes, 0.9285, 3.1502, 0.583147812941, 0.281359991315, 0.100379829577, 0.781430414697, 0.29862018796, 5.19306202564, 5.59295856289
xwj, normal, 4, expensive, 1, 9, Match, Yes, 6.3501, 0, 0.633664711636, 0.293124611292, 0.230635243016, 0.70643953747, 1.15939927976, 40.998980309, 6.45643065605
xwj, normal, 4, a, 1, 1, Match, Yes, 0.0331, 0, 0.292759208099, 0.29499373765, 0.29499373765, 0.29499373765, 1.2625407798, 0, 0.0
xwj, normal, 4, much, 1, 4, Match, Yes, 1.1933, 0, 0.374549222364, 0.201771631864, 0.101542093227, 0.356071772631, 1.09902854278, 8.41859571103, 7.05488620719
xwj, normal, 4, higher, 1, 6, Match, Yes, 2.6672, 0, 0.278027642608, 0.389003801731, 0.247835097894, 0.336728069309, 0.76027367718, 13.6245649018, 5.10819020012
xwj, normal, 4, risk, 1, 4, Match, Yes, 1.6073, 0, 0.286838967644, 0.158544590652, 0.198870290484, 0.319794065491, 0.456685815077, 14.7033120097, 9.1478330179
xwj, normal, 4, of, 1, 2, Match, Yes, 0.6295, 0, 0.105736395142, 0.118511634994, 0.191179022887, 0.104184217317, 0.105736395142, 4.5282917108, 7.19347372645
xwj, normal, 4, getting, 1, 7, Match, Yes, 1.7725, 0, 0.325356721969, 0.197458276879, 0.425772775655, 0.33355040694, 0.622339658153, 12.9022849494, 7.27914524651
xwj, normal, 4, cancer, 1, 6, Match, Yes, 2.121, 0, 0.379102072458, 0.280121766668, 0.251955347111, 0.387539121642, 0.546247034524, 16.2433940118, 7.65836587072
xwj, normal, 4, world, 1, 5, Match, Yes, 2.27, 0, 0.278434876211, 0.379299489799, 0.222342742135, 0.297458914143, 0.344888516188, 25.1886174438, 11.096307244
xwj, normal, 4, population, 1, 10, Match, Yes, 4.6049, 0, 0.48821950135, 0.13702354359, 0.369819178796, 0.597698738523, 0.735363324735, 27.2702004806, 5.92199623891
xwj, normal, 4, is, 1, 2, Match, Yes, 0.6296, 0, 0.113159262966, 0.105197841594, 0.327808130139, 0.0967119287064, 0.291823831503, 5.79757605866, 9.20834825073
xwj, normal, 4, growing, 1, 7, Match, Yes, 2.4852, 0, 0.420777449664, 0.0363507660442, 0.476599870656, 0.510535968918, 0.511226073789, 25.1253718036, 10.109999921
xwj, normal, 5, you, 1, 3, Match, Yes, 0.7126, 0, 0.316691733067, 0.141765041396, 0.593155607413, 0.403532151838, 0.481943311262, 6.18122383867, 8.67418444944
xwj, normal, 5, should, 1, 6, Match, Yes, 2.1543, 0, 0.437704556362, 0.132941541717, 0.0537738541115, 0.494624096736, 0.697102744464, 20.3375181567, 9.44042991072
xwj, normal, 5, visit, 1, 5, Match, Yes, 1.7069, 0, 0.437876908107, 0.244212219377, 0.305655690019, 0.508817549982, 0.661399439267, 18.732221122, 10.974410406
xwj, normal, 5, a, 1, 1, Match, Yes, 0.0167, 0, 0.434010453413, 0.329290862889, 0.329290862889, 0.329290862889, 0.61174843842, 0, 0.0
xwj, normal, 5, doctor, 1, 6, Match, Yes, 2.2702, 0, 0.292364610457, 0.0951071198702, 0.360526986022, 0.343740918405, 0.756540218555, 23.8639073017, 10.5118083436
xwj, normal, 5, he, 1, 2, Match, Yes, 0.58, 0, 0.0777563270399, 0.00661185337103, 0.0149243854815, 0.0628998537876, 0.370185055153, 3.63641254481, 6.2696768014
xwj, normal, 5, is, 1, 2, Match, Yes, 0.6297, 0, 0.325211660012, 0.218900610061, 0.246655000979, 0.259057925503, 0.438593674425, 5.4217975068, 8.61012784945
xwj, normal, 5, still, 2, 5, Select, Yes, 1.2756, 2.2362, 0.369785738347, 0.38187882714, 0.345565370143, 0.46665604678, 0.322503038253, 7.74159645267, 6.06898436239
xwj, normal, 5, on, 1, 2, Match, Yes, 2.6676, 0, 0.342880080008, 0.348459513988, 0.463129331829, 0.365145035727, 0.370039447188, 2.57223117891, 0.96424920487
xwj, normal, 5, our, 1, 3, Match, Yes, 0.8117, 0, 0.224349266111, 0.18017759346, 0.36721191746, 0.263908347382, 0.224349266111, 5.22522728933, 6.43738732207
xwj, normal, 5, team, 1, 4, Match, Yes, 2.1371, 0, 0.374694302555, 0.151978078189, 0.371195249109, 0.300628704295, 0.41234890124, 10.7513326107, 5.03080464683
xwj, normal, 5, well, 1, 4, Match, Yes, 1.0606, 0, 0.174676879814, 0.215419750638, 0.166799024616, 0.160651134826, 0.326641971154, 7.26944493894, 6.8540872515
xwj, normal, 5, connected, 7, 9, Match, Yes, 3.2148, 0, 0.768910390952, 0.295771515648, 0.0826709517606, 0.819944389549, 0.707227757622, 21.9623649988, 6.83164271457
xwj, normal, 5, with, 1, 4, Match, Yes, 1.3259, 0, 0.23147491974, 0.198107059188, 0.292349050872, 0.277076777003, 0.490943883163, 11.5805309412, 8.73409076192
xwj, normal, 5, people, 2, 6, Select, Yes, 2.6347, 1.3258, 0.403807808835, 0.25496421386, 0.400903231828, 0.515736959444, 0.234496048505, 21.5237661367, 8.169342292
xwj, normal, 5, important, 1, 9, Match, Yes, 2.9491, 0, 0.328425195747, 0.2339963338, 0.234902231511, 0.370774496974, 0.889325713313, 26.7340204005, 9.06514543436
xwj, normal, 5, for, 1, 3, Match, Yes, 5.9811, 0, 0.209881348754, 0.125500718293, 0.0344843828421, 0.255231020015, 0.209881348754, 10.7802063332, 1.80237854796
xwj, normal, 5, political, 1, 9, Match, Yes, 12.0471, 0, 0.388904022768, 0.259444231117, 0.53791052156, 0.453040401184, 0.688427286631, 26.917518829, 2.23435671897
xwj, normal, 5, parties, 1, 7, Match, Yes, 3.1314, 0, 0.376086798611, 0.421352492031, 0.733823051247, 0.414894714919, 0.503540343521, 21.2359828772, 6.78162575118
