x, y
3.35804274563, 0.729120323015
5.53301336381, 2.27130717709
5.04253887655, 2.34033957474
12.2947322135, 2.66640962449
3.14489782908, 1.07022484493
13.7573447317, 1.95204436985
10.7748996947, 1.21137836027
9.05698625277, 2.2016
0.548707825422, 0.0955654120831
3.95507163324, 3.13661589504
9.75762684668, 2.25805510983
10.1503925578, 2.56052954406
4.84989403326, 3.17490218455
6.01823897, 2.64315128551
5.46299717248, 2.41906503299
5.5642552504, 0.387108239095
5.74471961071, 1.95776286988
0.0, 0.0
5.8562532473, 3.12627084555
4.85030518896, 1.15557625975
9.01581720898, 1.19510296771
7.0339030977, 1.34981890389
6.14341438646, 2.51260423131
7.16267703913, 1.64313107025
10.9263088106, 1.16354845815
5.61780907294, 1.20288431888
9.06614834816, 1.52249682338
9.58838685015, 1.91996056655
8.66353353915, 0.344253438114
9.17682866824, 1.35800120689
10.4834565587, 2.00939363759
0.0, 0.0
9.92206854022, 2.50010659854
6.01162586207, 1.69845517241
8.29011434016, 1.89341908845
5.43560677328, 1.77123549702
0.786208576998, 0.53258097166
6.43418381175, 0.151862757176
4.76198624304, 0.97947966871
6.76968131246, 0.83491797096
5.55909325619, 3.1400973622
8.46099328758, 1.11216305905
7.98168899685, 1.07421831708
7.899259096, 2.77546166627
1.7725301366, 0.238187958737
2.07497052403, 0.513090785334
6.61792137702, 0.916358817142
4.73381549145, 2.19303079469
3.69318055187, 3.08058569912
7.18464414414, 1.04843153153
8.1292488035, 1.75734410765
6.92755416606, 2.02264286753
7.90837950782, 1.73039777124
0.0, 0.0
4.41232724182, 4.20466213345
9.16176868656, 1.10202822209
7.97887123888, 2.30961997586
7.5072776261, 1.79311610864
7.26040157674, 1.18199310175
0.0, 0.0
6.12347723785, 1.95507723785
6.73043757073, 1.60408273607
7.70608716585, 1.7490960046
6.85348985277, 1.83733651678
8.12729759386, 1.08419938867
0.810289837476, 0.298034100567
3.119357946, 0.989211409545
10.0905592281, 1.62754547321
4.44316933932, 1.078822322
1.32179741379, 3.29747701149
2.35975588235, 3.07883088235
5.3014797219, 2.04311355736
4.96403042253, 1.77027380282
7.07962277092, 0.516625514403
9.57233451597, 1.33198428789
9.31322793792, 1.62954855876
3.90933017241, 1.22473275862
9.67908425414, 2.46099263352
7.02594436997, 2.89594235925
7.92523489933, 0.515561521253
5.01882724868, 3.08432539683
6.64082721893, 0.985456804733
3.67341536965, 2.69244941634
5.00418101368, 2.77550683829
4.84331761443, 1.64963314841
1.16215545244, 3.79163109049
7.39882398317, 1.88063464236
8.2110844058, 1.62163130435
0.0, 0.0
8.23812066116, 1.86620743802
2.86725464037, 0.526800464037
0.607429545454, 0.198840909091
5.14178941799, 2.0146042328
9.30219271642, 1.27543641791
6.97783338653, 1.78156782636
8.75183452502, 0.962771195097
2.53764482502, 1.04182352941
5.84505548854, 2.37850060314
6.06194168901, 3.69195442359
7.54513174603, 1.47823492063
4.86379899498, 1.54983919598
4.79557068966, 2.91414655172
6.11312758621, 2.02837068966
6.9117378768, 1.02351769332
5.37269206349, 1.79902539683
5.23823275862, 1.95688949843
6.05132736473, 3.42321876216
13.1130442623, 1.51953651267
6.30864915475, 1.78550403121
6.92181762712, 3.27240338983
9.39796347403, 3.32367884199
5.32501465517, 3.01672844828
6.76686597104, 2.61203562112
6.52406053459, 1.46497641509
5.45820778504, 3.08541087697
2.91734692728, 0.681620571171
7.63869707655, 1.37629329532
5.84246059727, 1.66426519237
4.84385184122, 2.6479678415
8.07282385195, 0.986500342701
2.35696017537, 3.2364148703
0.0, 0.0
7.245671738, 1.92897434382
6.89038693467, 2.87373743719
7.61207763511, 1.00634308749
5.88117866787, 4.66493519352
7.46145442359, 0.871044235925
4.46851022605, 3.42845748116
4.66531757576, 0.874764242424
7.46315078408, 0.928092882992
5.36666016713, 1.85054224698
8.11819988512, 0.385853532453
6.97470274636, 2.89142864836
6.46209687034, 3.14168852459
7.01958794588, 1.34352521525
5.40233307573, 1.86582534776
2.69704436557, 0.24197515528
8.24175391753, 2.39872525773
5.24327885986, 2.21795771971
4.6058267148, 2.70733728726
9.23508841431, 2.25008809397
4.95981967213, 2.21929098361
3.54114007782, 2.4272422179
3.49080384088, 0.220593964335
5.55248706896, 1.01945581897
6.90485603448, 0.914667241379
7.26002865762, 1.35857466063
6.16898535272, 1.32097469036
7.5059900806, 2.65841909485
2.79525460636, 3.66172864321
5.43059859649, 2.99157894737
5.39078704525, 0.19001863354
0.0, 0.0
9.94920670391, 1.05307932961
6.27191985294, 0.433214705882
0.0, 0.0
8.14302039082, 2.15712149533
6.32661961207, 1.01927693965
4.73379716981, 1.93113773585
4.65786924119, 3.3299397019
4.67743103937, 1.39672330784
6.77262825789, 1.01748285322
0.0, 0.0
7.24272238372, 0.960049418605
8.94575088715, 1.30235557133
5.16693201754, 0.360473684211
2.87055555556, 2.27761587302
7.90037254902, 1.20157466063
8.14829346734, 1.27309045226
5.29022328042, 0.572741798942
5.1087811284, 1.17344552529
8.8500435876, 1.02187259011
4.00402298851, 2.5316637931
3.0458323062, 2.95044437236
7.59268449198, 2.16269747899
2.78958660229, 1.18444538322
3.8704758567, 0.61943029595
4.05025025571, 1.51223729969
5.98218164676, 0.899021370207
6.07856001063, 2.83008162723
0.0, 0.0
5.01055059711, 2.50058390949
5.68107793633, 1.01760702525
7.43686108007, 2.3974424581
2.39936853448, 0.178558189655
0.0, 0.0
5.21203833145, 1.26619391206
3.73473149742, 4.27415146299
7.72514426407, 1.52224485931
4.16716553067, 2.54351703992
7.11583360522, 2.22733564437
7.30076, 2.0858
0.0, 0.0
7.80610948276, 1.69033275862
4.98593909192, 1.673946567
4.82395475966, 1.75167577757
5.13707210031, 2.65442711599
3.78613528336, 1.73894149909
3.19530258621, 2.20753275862
5.83227676139, 2.70433476061
8.04079486699, 0.923357087363
5.41377523481, 0.422375760193
4.76988335402, 1.69098883177
5.49373262296, 0.376886307918
5.95443677796, 2.93217648769
4.67244281577, 0.364353685206
2.38419086811, 2.63253826798
4.7283801887, 1.49241191893
4.39578540947, 1.92386032649
6.3212140915, 0.85637900461
3.47220582121, 2.27864137214
0.435098039216, 0.361983408748
5.15302902226, 1.86535981967
9.92631551126, 2.37369390452
8.2834213171, 1.84520276661
7.8241157181, 2.66929754221
5.73537263726, 1.23046624662
5.47630381679, 1.96990687023
1.57279031614, 0.368424599832
3.79477102347, 1.84040987614
4.98812045086, 2.54300087344
10.7942474114, 0.497348641735
3.89543523859, 0.478851599371
8.06821907382, 1.95475967449
0.0, 0.0
5.70996553647, 2.08640514926
5.61303931072, 1.05967043619
2.76601595625, 1.45634729193
9.28364115242, 3.29926345216
4.82684657534, 1.5606260274
6.62910251017, 0.228663581545
5.5626587534, 2.36139337767
0.490766792453, 0.0522037735849
6.19354329596, 1.94246961274
9.05297450913, 1.76579745091
8.2592950187, 0.895253286696
7.73992932633, 2.91107177592
6.68857248677, 1.3942957672
7.72066674874, 3.15647667118
4.40479362985, 1.28510459857
6.8795470875, 0.91967282525
2.12664001122, 1.18899878414
6.21492493335, 2.17566577803
7.46048134529, 1.59412800066
4.44547622893, 1.50759651106
1.48210399357, 2.64357812919
4.51879846074, 2.36034748148
7.43421056807, 0.825954458902
2.94177510895, 1.63887149083
7.71308586468, 1.34552856673
4.43159567779, 2.56271232622
4.85497496586, 1.3158386436
4.64077372538, 1.5446640279
7.6592053779, 2.99936922787
7.3602442672, 1.68870289133
6.67531668332, 3.39237651238
7.33830703144, 1.9158548623
7.37176921504, 1.00416598528
4.3727496428, 2.81052548023
7.82137625549, 2.5534986671
9.18203147084, 1.91835202111
7.71657169596, 0.55465529791
1.18844342332, 1.36648190695
6.78164935875, 1.79271265165
7.16176723916, 2.65231308153
4.63748265629, 2.43586892006
6.05457049715, 1.96550366748
6.42956734269, 2.01442797712
8.26328357532, 1.81890834846
1.6954904271, 2.48352724595
5.61541708543, 1.28432160804
5.28422466793, 3.34024098672
5.14716008772, 0.913417763158
11.1112596525, 0.620728281853
7.7573884993, 1.53771669004
0.0, 0.0
7.1101343127, 1.67891657922
7.09673531715, 1.45926938136
3.84204717711, 1.9899199536
5.02474177468, 0.911977567298
5.64861466459, 2.79549401976
8.9274969157, 0.977732008225
5.84681789883, 2.21873759728
4.31469770492, 3.83060262295
8.42041496861, 2.29787204249
9.03029511165, 2.24232890766
4.63097664234, 3.21232457421
5.8705769577, 3.49135913591
3.92846148484, 3.87878006274
7.97067653509, 1.35713048246
4.16244906216, 0.9776472968
5.60739120715, 2.39813338301
8.96101702413, 1.41451608579
6.35330592105, 1.5798870614
7.9461863162, 2.40374719753
4.78917353579, 2.16881127983
8.29681183432, 0.534740828402
8.22218620357, 1.73972021225
9.41953614079, 2.61289503457
1.85273458647, 1.06460150376
9.77613375486, 2.75868968872
8.4916096984, 2.72363157895
6.28013235294, 0.408482352941
8.50859171088, 1.7050464191
7.88680528432, 2.85587880528
7.24191689008, 0.491957104558
4.81234397163, 2.58045626478
5.62946934673, 1.64168944724
6.23234661792, 1.8207282145
4.01217873563, 1.65793821839
5.75460265975, 3.53925008109
9.16834793846, 3.17015876923
5.16005522515, 1.33852166525
5.96554693878, 2.8635170068
6.8903505535, 1.33838868389
6.33461694915, 1.90520338983
8.38981075269, 1.24263739546
4.86482871126, 0.61515497553
7.20551200447, 2.76778950307
3.83187951807, 0.31759939759
8.46977718872, 2.11694941634
9.68986668729, 1.87172007423
7.45763960546, 1.9930447648
2.58581626928, 3.26209116409
5.07696809339, 2.45623774319
1.94260699797, 0.759689655172
4.00510796724, 1.57907967238
6.15382199882, 2.43945771733
0.0, 0.0
5.38679496669, 4.1437938564
5.62306746032, 3.63910238095
7.07833030518, 1.31369198013
7.45202989856, 1.47610678057
5.98041263058, 2.13701234568
6.03214617169, 3.4317900232
7.44494580277, 2.23796210269
6.39498558322, 1.34840235911
7.29346188069, 2.55683181665
9.40785746606, 1.16323227753
0.0, 0.0
6.64718755847, 3.10902245089
2.22767241379, 2.70132183908
0.0, 0.0
5.78060737527, 3.45020780911
7.35337424547, 1.45142454728
7.37858176944, 0.917872654156
7.6042391696, 1.96211985899
7.45522266935, 1.93859557344
5.21663712267, 2.33185292229
4.27469424965, 3.12313464236
5.76408055452, 1.68064106407
4.52518089054, 1.16510667904
7.19093629505, 0.704891869237
7.1875862069, 1.31757183908
5.61973993835, 0.998239542052
9.09411745862, 3.34340950347
3.92776923077, 0.122595317726
4.19011758475, 2.13223516949
4.60196177062, 2.1108390342
10.7113658052, 1.23637839629
2.87945769764, 0.611321081831
7.71892446556, 2.14905748219
12.4796895588, 0.549588235294
7.58309976341, 2.74045583596
1.53322638436, 3.927747557
5.51752342342, 3.78028198198
2.44678885481, 1.5714105317
7.36694360656, 0.910047213115
4.25848855756, 4.16003467406
7.13603800786, 1.25639842726
7.77275454545, 1.55309669421
3.72991793188, 0.495850225687
4.97801819923, 1.55252586207
3.20553050034, 3.88881151474
6.17566480447, 2.51677930249
7.64606945116, 1.34595710369
0.295921884407, 0.261475015051
5.33239972217, 1.45864270417
0.748151379437, 0.306575350433
3.47936006826, 3.3310907281
4.65293607225, 2.12219408536
8.04799872512, 0.659334938735
3.57754474455, 0.536840221282
6.89266232394, 2.15839190141
5.39705273296, 1.96201220002
6.11559266361, 2.14858715823
7.8155489566, 1.6537981532
7.67915791684, 2.27019039619
4.62799247334, 2.59666234581
4.90942501345, 2.42997924514
2.5748525273, 0.450444106721
5.42135210763, 2.41979628842
3.48052888915, 0.735436169578
0.954181696514, 0.88502549232
7.59338365332, 2.4111287489
6.3844017666, 1.29452087794
0.0, 0.0
5.29793523014, 1.91020770602
5.50358297872, 1.84141800327
1.85229911891, 3.70478575194
4.84510785076, 1.26313155849
5.77344532327, 4.51988534939
12.8580275155, 1.90711901661
2.51856202933, 3.29572175981
9.50851589225, 2.79141679939
0.0, 0.0
10.5472163063, 2.37188232763
3.4495437288, 0.770156252637
8.75437550888, 1.85686044618
6.55660969011, 3.90221716675
6.6698085706, 1.7028432611
0.119953903075, 0.547427265927
4.49070385299, 1.15370086248
7.63162016487, 0.660776791376
6.11179673742, 1.17644499027
8.84508193963, 2.81004273648
6.38412931854, 3.73071104068
4.45634731207, 3.91335378095
0.718745957289, 0.45410430811
9.29033340503, 1.85546855955
10.3978498083, 3.03716182913
9.33081120912, 1.03841006885
7.71674876847, 0.414017515052
6.56005042723, 0.60206331419
5.28101841328, 1.77740850193
4.5908575008, 3.44505171127
7.50623253429, 1.0837584925
4.82648314796, 2.41546511628
6.15359177526, 1.62509134962
6.27206176522, 1.90719775399
4.3059069855, 2.4345904726
3.9072238351, 0.852858179707
6.57791204099, 1.67567985577
6.17839527531, 1.45204199726
6.77547925302, 1.99794453228
1.3837115247, 0.151059413028
8.63911555609, 1.03335703097
2.50833052141, 1.65414718406
2.76635332786, 0.514118323747
0.0, 0.0
6.27715612993, 1.56447782047
3.03516631361, 1.41025090618
6.54769589637, 2.23338164689
8.17093830671, 1.34056455535
9.61876232202, 1.59960934648
1.09884993545, 1.07685172311
7.66674849364, 1.56399241241
5.66937703142, 2.85897007042
0.0, 0.0
3.90978003266, 2.72564808335
6.30457558183, 2.22408940273
5.61181188838, 0.365880090594
4.56029931699, 2.50897850542
9.59126825127, 1.82157809847
5.59185689179, 0.917678885262
4.26593050679, 1.60973271841
5.04463260842, 1.67411101102
7.69919035847, 1.62644854759
2.32954651971, 0.394098575953
3.07340231891, 1.18413788804
7.04065506968, 1.47085059754
5.50224557957, 1.98271381794
6.5332675972, 1.8276836433
7.74763020461, 1.51927688694
8.0325790795, 1.60374058577
6.74804190534, 0.699035272837
3.39593416477, 1.55902638045
9.98146642699, 0.821436325826
1.23680126528, 0.164591843376
3.09430612936, 1.92286352861
5.05041565756, 1.98592002253
1.38793944612, 2.9260252547
2.21593937535, 0.810525431414
9.55356965174, 1.21890929966
0.0, 0.0
7.45280713955, 1.7857904497
9.79099712974, 2.2815604669
9.2802900364, 0.300866696997
5.82301590355, 3.88844812107
7.31862732752, 1.48950256364
2.02346290443, 0.20319605096
6.51029156154, 1.0217746005
7.47398074847, 1.18555685498
6.77589752177, 1.67512558607
5.9264476386, 1.56451149235
8.55872132773, 2.1928657916
5.48971091396, 1.63185805156
7.66382954864, 0.517141855901
8.20924052944, 1.02664171611
8.45704724409, 0.469298720472
8.66210344225, 3.03016512319
6.59927608286, 2.14171299435
5.54353186497, 2.04300837289
8.39874924653, 2.24441229656
4.38741005839, 0.356326364036
7.28363561644, 0.886346118722
3.05829452055, 1.17740205479
4.72446093041, 2.33565115978
6.90570544849, 1.82062098501
2.69691026781, 0.510855321672
0.0, 0.0
3.72121221865, 3.55151607717
3.88046954621, 0.76728479802
5.41032135742, 2.22960909377
8.10964759078, 1.55857255484
4.82208883249, 1.2696928934
7.10333855799, 1.29308295153
6.5875418873, 2.09377352342
3.06468960389, 1.99429831789
11.6036050825, 1.46626785383
8.12588127854, 1.9295652968
0.0, 0.0
5.61293685714, 1.406854
8.91874918869, 1.09746499768
0.0, 0.0
6.30336012292, 2.12569554426
6.08710185629, 2.93588944448
5.82648884329, 2.26339958964
9.66756940258, 1.56272883023
7.26793065907, 1.09640482372
5.95997416855, 1.72124744376
7.81844207458, 2.68353116513
11.7815729336, 1.79702395304
8.49413834186, 1.59234424276
6.62960962168, 0.971552327918
6.22503073231, 2.48515132003
0.0, 0.0
3.0422103148, 0.914662871177
0.379078380706, 6.02928509874e-05
9.08131233596, 1.64112860892
11.3087246435, 1.90982124925
5.06037285108, 2.83565974548
1.45321076018, 1.61221856611
2.00068023755, 0.463706701892
7.00362132921, 1.33192890263
0.0, 0.0
9.70761546499, 1.34568201913
6.6312057272, 1.96995252449
7.18572706192, 1.48913697148
7.86198522078, 1.17354383897
2.36555328366, 1.87773661411
6.84058129724, 1.25351415011
6.15263535386, 2.24541478896
2.20820800395, 0.49542687747
7.04402883355, 1.40219134993
4.39207464115, 2.13533205742
4.64803360371, 1.34962920046
5.38967604328, 1.24258887172
8.45363833076, 1.19210200927
4.8735292599, 2.47936746988
3.40726592124, 2.29359795819
5.91669254341, 1.55170684372
3.51227674314, 0.764753036437
9.48068439717, 0.191992907801
6.11554477938, 1.8126692879
3.55664274194, 1.65166199158
7.24829721362, 1.14521362229
2.82346034816, 3.20322501612
7.39603651395, 2.08862142611
8.07289158086, 2.36562083586
0.755714893617, 1.21470921986
3.44990730012, 3.80839165701
11.6223145286, 0.732307573416
5.40659861077, 2.29546861821
5.62179116466, 1.06716733601
2.16078203184, 0.632252463988
7.75521687877, 1.92704889484
4.1046242505, 0.852178214524
7.4357439759, 0.852792168675
6.87247989276, 1.79767024129
0.0, 0.0
5.23530602866, 1.7247199243
5.17965957447, 2.34786495272
8.59478591288, 1.607442076
6.62554791155, 0.736917690418
5.45446639629, 1.60432850521
0.0, 0.0
5.69707077786, 1.87873861247
5.21122472594, 2.36206333739
5.80117364658, 2.2021072523
4.2353763645, 1.57655339345
5.32120330969, 1.36746926714
0.840204180064, 1.54769453376
4.6527307074, 1.46671945338
5.93668560311, 1.85747373541
8.09356102236, 2.15276397764
10.8655259875, 2.37914137214
0.0, 0.0
6.44608045052, 2.16035076428
8.0755719763, 0.527822237714
4.96775399754, 1.58923247232
7.91560410959, 0.375087671233
8.51226086957, 1.59523562412
2.43775661972, 0.874704225352
8.76793716518, 1.54231361607
7.90503448276, 2.81339008621
6.81008542714, 1.91354396985
7.15706117247, 2.58414698386
5.97383787661, 2.18231779053
5.11651334432, 2.78377660626
1.80583148673, 0.316288714249
8.49300459374, 1.89412604077
6.23319306723, 3.01294222689
6.88438190955, 4.11092390524
8.84758769793, 0.836138855055
6.11408835905, 1.64611079944
7.80225920867, 1.06251954781
9.49748144712, 1.46729684601
4.74177198486, 1.97911898323
9.33223929961, 0.81203696498
8.95498726968, 0.902043551089
5.46947364429, 3.37245620023
4.47091603053, 4.27940839695
8.1785074184, 1.58370820969
4.33230449978, 1.26925644386
4.89709144182, 1.98189080944
1.20300142433, 0.417146468843
4.06323761665, 2.53627207466
2.92257916381, 1.60278135709
4.13521397059, 1.38683676471
4.92046882187, 1.73461488392
2.196107431, 0.962769426752
8.2664465355, 2.50031693755
8.07249265905, 2.94762969005
5.99316899892, 2.72732615716
7.14565918654, 1.60644787284
6.60152441126, 3.34982998277
6.88143718593, 1.73497822446
0.505742765273, 0.734861736334
9.11878793419, 0.2330511883
5.39966863905, 2.8270035503
7.16437997587, 2.75965018094
10.5110905227, 0.599585295807
3.52671780822, 1.29039178082
6.66691603875, 1.55653229279
0.0, 0.0
4.82243744334, 1.58756527652
6.17125819135, 1.31924901704
3.54989441715, 1.39023313979
7.46060862069, 2.49039310345
6.53938988327, 1.60567315175
9.86786381323, 2.17390077821
4.06693580173, 1.65168796656
