user, technique, session, word, len, class, correct, tapping_durations, selection_durations, point_distance, gesture_length, word_length
zpj, baseline, 2, detector, 8, Select, Yes, 3.8144, 1.4262, 0.332844885508, 17.2407625934, 18.5901699437
zpj, baseline, 2, tests, 5, Select, Yes, 2.2222, 1.4594, 0.265690717038, 8.2226565348, 8.50319879588
zpj, baseline, 2, never, 5, Select, Yes, 2.6536, 0.68, 0.393841576992, 10.8362965522, 11.1289902045
zpj, baseline, 2, work, 4, Select, Yes, 2.0564, 0.763, 0.258823699841, 16.047758383, 16.6097722286
zpj, baseline, 3, elephants, 9, Click, Yes, 16.6062, 2.538, 0.244922747355, 39.0856514634, 39.9041808547
zpj, baseline, 3, are, 3, Click, Yes, 1.2774, 0.9123, 0.261310072747, 3.94247654267, 3.69258240357
zpj, baseline, 3, afraid, 6, Select, Yes, 3.716, 1.0784, 0.32674362386, 17.9895445616, 17.9968618399
zpj, baseline, 3, of, 2, Select, Yes, 0.8792, 0.9623, 0.24492835655, 4.52697955053, 4.60977222865
zpj, baseline, 3, mice, 4, Select, Yes, 1.5261, 0.9125, 0.439579232002, 7.34664162576, 8.7082039325
zpj, baseline, 3, quit, 4, Click, Yes, 1.7091, 1.7751, 0.2986476328, 10.865290382, 10.0
zpj, baseline, 3, while, 5, Select, Yes, 2.19, 1.0949, 0.339467894776, 14.4618827222, 14.7917967231
zpj, baseline, 3, you, 3, Select, Yes, 0.9455, 0.9787, 0.266644969694, 4.4802471463, 5.0
zpj, baseline, 3, are, 3, Select, Yes, 1.0948, 0.7297, 0.331491666723, 4.34378923736, 3.69258240357
zpj, baseline, 3, ahead, 5, Select, Yes, 2.5542, 0.8459, 0.319965962363, 12.9753191444, 12.4428305824
zpj, baseline, 3, the, 3, Select, Yes, 1.0782, 0.7134, 0.2316162106, 4.68150745509, 5.44283058237
zpj, baseline, 3, opposing, 8, Select, Yes, 4.3128, 1.2605, 0.215212781953, 18.5154283505, 18.205486778
zpj, baseline, 3, team, 4, Select, Yes, 2.6872, 1.6089, 0.200300977392, 9.83731255209, 10.3792488567
zpj, baseline, 3, is, 2, Select, Yes, 0.962, 0.7628, 0.418940622953, 4.91668185819, 5.59016994375
zpj, baseline, 3, over, 4, Select, Yes, 1.708, 1.0118, 0.360271500704, 8.5443338791, 8.30056307975
zpj, baseline, 3, there, 5, Select, Yes, 1.8245, 1.9569, 0.301377983855, 7.1086918503, 7.44283058237
zpj, baseline, 3, public, 6, Select, Yes, 2.9191, 1.0947, 0.35709462465, 14.7517755295, 15.1510345149
zpj, baseline, 3, transit, 7, Select, Yes, 3.9307, 1.2938, 0.248652291519, 22.6316549629, 22.4826945197
zpj, baseline, 3, is, 2, Select, Yes, 0.8459, 0.5971, 0.320937979354, 5.63170985194, 5.59016994375
zpj, baseline, 3, much, 4, Select, Yes, 1.9075, 0.9784, 0.206162738392, 8.22400438578, 8.53420165653
zpj, baseline, 3, faster, 6, Select, Yes, 2.7202, 0.9288, 0.476538949826, 11.8712683768, 9.69258240357
zpj, baseline, 3, gas, 3, Select, Yes, 0.9786, 1.0615, 0.430135361553, 3.22152292233, 5.0
zpj, baseline, 3, bills, 5, Select, Yes, 1.6916, 1.1446, 0.271460817557, 11.6975623188, 11.6312027625
zpj, baseline, 3, are, 3, Select, Yes, 1.0614, 0.8791, 0.291745373122, 4.61527329965, 3.69258240357
zpj, baseline, 3, sent, 4, Select, Yes, 1.8742, 0.9123, 0.25686111942, 7.36634612047, 8.4185970685
zpj, baseline, 3, monthly, 7, Select, Yes, 3.4328, 1.0448, 0.26305441097, 15.8722761851, 16.3357528094
zpj, baseline, 3, my, 2, Select, Yes, 0.4477, 0.9285, 0.340371946808, 2.42265802796, 2.82842712475
zpj, baseline, 3, bike, 4, Select, Yes, 1.4926, 0.8956, 0.271852412961, 8.62674863243, 9.53663105725
zpj, baseline, 3, has, 3, Select, Yes, 1.2107, 0.6633, 0.260583006274, 6.0989470348, 6.0
zpj, baseline, 3, a, 1, Select, Yes, 0.0, 1.4925, 0.224721573733, 0, 0
zpj, baseline, 3, flat, 4, Select, Yes, 2.0397, 0.8458, 0.222398648138, 17.4233637979, 16.6400549446
zpj, baseline, 3, tire, 4, Select, Yes, 1.3267, 1.4096, 0.506205804901, 6.49058843917, 8.0
zpj, baseline, 3, elections, 9, Select, Yes, 9.802, 1.1776, 0.398516674323, 26.4580454295, 29.0632817464
zpj, baseline, 3, bring, 5, Select, Yes, 2.1228, 0.9951, 0.333786989007, 10.6684239076, 10.86727074
zpj, baseline, 3, out, 3, Select, Yes, 1.045, 0.8623, 0.286438816625, 3.57114706598, 4.0
zpj, baseline, 3, the, 3, Select, Yes, 0.9453, 0.5639, 0.293112050101, 4.25135296674, 5.44283058237
zpj, baseline, 3, best, 4, Select, Yes, 1.4432, 1.2273, 0.464495276507, 5.74668223341, 7.41616766778
zpj, baseline, 3, be, 2, Select, Yes, 0.5141, 0.7131, 0.152474897077, 3.38269250021, 3.60555127546
zpj, baseline, 3, home, 4, Select, Yes, 1.6915, 1.2109, 0.254438595256, 9.14188076718, 10.3138151882
zpj, baseline, 3, before, 6, Select, Yes, 2.8857, 0.8956, 0.360276247699, 14.4759403133, 16.0180991418
zpj, baseline, 3, midnight, 8, Select, Yes, 3.8969, 1.4926, 0.330491733819, 16.0119925453, 17.9812531921
zpj, baseline, 4, bank, 4, Click, Yes, 9.9341, 2.1892, 0.243709934923, 12.3736712685, 12.0027178101
zpj, baseline, 4, transaction, 11, Click, Yes, 8.575, 2.5375, 0.322191228712, 25.3681124544, 26.6496020818
zpj, baseline, 4, was, 3, Select, Yes, 0.7464, 1.9407, 0.364091850454, 2.30791550262, 2.11803398875
zpj, baseline, 4, not, 3, Select, Yes, 1.1775, 1.1609, 0.580296249767, 4.8836132203, 6.82842712475
zpj, baseline, 4, registered, 10, Select, Yes, 4.6938, 0.9122, 0.241868048136, 17.9612402194, 19.7859511432
zpj, baseline, 4, valid, 5, Select, Yes, 2.5039, 0.7794, 0.261491582289, 17.3740412185, 18.052602811
zpj, baseline, 4, until, 5, Select, Yes, 1.7081, 0.995, 0.265127994636, 8.1990257958, 9.63120276248
zpj, baseline, 4, the, 3, Select, Yes, 0.9784, 0.6808, 0.332074763272, 4.37995003233, 5.44283058237
zpj, baseline, 4, end, 3, Select, Yes, 1.1111, 0.7129, 0.254163468765, 7.02692177028, 8.11219089964
zpj, baseline, 4, of, 2, Select, Yes, 0.6799, 0.7297, 0.401512589743, 5.16094429755, 4.60977222865
zpj, baseline, 4, the, 3, Select, Yes, 1.0447, 0.5803, 0.468403043597, 3.45034356727, 5.44283058237
zpj, baseline, 4, year, 4, Select, Yes, 1.7908, 0.8952, 0.331475089389, 7.29221388455, 7.4953580413
zpj, baseline, 4, with, 4, Select, Yes, 1.708, 0.8623, 0.375058860081, 9.19634708637, 10.8027756377
zpj, baseline, 4, each, 4, Select, Yes, 1.4592, 0.7959, 0.392298408174, 7.99334939791, 7.18794044487
zpj, baseline, 4, step, 4, Select, Yes, 1.658, 0.6963, 0.367583368651, 10.5046957126, 11.6925824036
zpj, baseline, 4, forward, 7, Select, Yes, 4.2773, 0.829, 0.377126686861, 17.7165511889, 16.5384226097
zpj, baseline, 4, a, 1, Click, Yes, 0.6964, 3.4324, 0.291804577619, 0, 0
zpj, baseline, 4, fox, 3, Select, Yes, 1.4093, 1.2105, 0.336460259168, 10.6120772372, 10.934327549
zpj, baseline, 4, is, 2, Select, Yes, 0.7461, 0.9119, 0.330978421408, 5.02141518855, 5.59016994375
zpj, baseline, 4, a, 1, Select, Yes, 0.0, 1.2933, 0.369809282269, 0, 0
zpj, baseline, 4, very, 4, Click, Yes, 1.5919, 1.0942, 0.288425752219, 4.7532245187, 5.82842712475
zpj, baseline, 4, smart, 5, Select, Yes, 2.3213, 0.945, 0.332302655825, 15.2364221915, 15.8592255663
zpj, baseline, 4, animal, 6, Select, Yes, 3.3996, 1.309, 0.36601470564, 22.503460487, 24.4027111402
zpj, baseline, 4, you, 3, Select, Yes, 0.813, 1.061, 0.342710908553, 4.64302070933, 5.0
zpj, baseline, 4, are, 3, Select, Yes, 0.829, 1.078, 0.290680392916, 3.20557397082, 3.69258240357
zpj, baseline, 4, a, 1, Select, Yes, 0.0, 0.697, 0.319583514969, 0, 0
zpj, baseline, 4, wonderful, 9, Select, Yes, 4.113, 0.912, 0.297491707202, 20.8833858778, 22.089714854
zpj, baseline, 4, example, 7, Select, Yes, 4.478, 0.945, 0.315244994264, 18.3549528321, 20.9021831892
zpj, baseline, 4, rain, 4, Select, Yes, 1.675, 0.647, 0.366816452329, 11.8106595068, 11.5051236
zpj, baseline, 4, rain, 4, Select, Yes, 1.608, 0.498, 0.275317632166, 11.042042118, 11.5051236
zpj, baseline, 4, go, 2, Select, Yes, 0.431, 0.713, 0.374428170943, 2.92976398567, 3.64005494464
zpj, baseline, 4, away, 4, Select, Yes, 1.526, 1.177, 0.298481969318, 5.72972967383, 6.84584020615
zpj, baseline, 4, traveling, 9, Select, Yes, 5.172, 1.21, 0.473103147315, 23.5379105559, 22.5791569449
zpj, baseline, 4, requires, 8, Select, Yes, 3.979, 0.829, 0.261771907223, 14.6039549628, 16.1180339887
zpj, baseline, 4, a, 1, Select, Yes, 0.0, 0.613, 0.164743667885, 0, 0
zpj, baseline, 4, lot, 3, Select, Yes, 1.31, 0.531, 0.285684033856, 5.14896432465, 5.11803398875
zpj, baseline, 4, of, 2, Select, Yes, 0.729, 0.73, 0.343537647225, 4.27786286777, 4.60977222865
zpj, baseline, 4, fuel, 4, Select, Yes, 1.989, 0.747, 0.257982577304, 12.0067371529, 13.2690556226
zpj, baseline, 4, interactions, 12, Select, Yes, 5.903, 0.962, 0.397959971205, 24.0090056792, 27.1239272403
zpj, baseline, 4, between, 7, Select, Yes, 3.084, 0.928, 0.313228418655, 11.9119238439, 14.0776872305
zpj, baseline, 4, men, 3, Select, Yes, 1.127, 0.663, 0.385557504461, 8.37880914803, 9.85730076213
zpj, baseline, 4, and, 3, Select, Yes, 1.161, 0.679, 0.266471123256, 9.85876703648, 9.23022488839
zpj, baseline, 4, women, 5, Select, Yes, 2.371, 0.828, 0.38393622068, 18.7585837085, 19.0933687396
zpj, baseline, 5, the, 3, Select, Yes, 1.011, 0.664, 0.295220331433, 4.61522489927, 5.44283058237
zpj, baseline, 5, protesters, 10, Select, Yes, 6.021, 1.476, 0.247555697503, 24.6501013702, 25.61339203
zpj, baseline, 5, blocked, 7, Select, Yes, 3.482, 0.846, 0.360718007695, 19.1644723287, 21.4612299017
zpj, baseline, 5, all, 3, Select, Yes, 1.343, 0.945, 0.355266228217, 9.34671091755, 8.0
zpj, baseline, 5, traffic, 7, Select, Yes, 4.693, 1.161, 0.227910323777, 15.3077468051, 14.8047733032
zpj, baseline, 5, are, 3, Select, Yes, 0.995, 0.663, 0.322826180841, 4.51902702759, 3.69258240357
zpj, baseline, 5, you, 3, Select, Yes, 0.995, 0.779, 0.257298374919, 5.15445198447, 5.0
zpj, baseline, 5, sure, 4, Select, Yes, 1.492, 1.393, 0.241396571954, 8.58811533436, 8.60977222865
zpj, baseline, 5, you, 3, Select, Yes, 0.913, 0.68, 0.301828371948, 5.20039167523, 5.0
zpj, baseline, 5, want, 4, Select, Yes, 1.658, 0.663, 0.231691404075, 9.29602277898, 9.53663105725
zpj, baseline, 5, this, 4, Select, Yes, 1.476, 0.73, 0.273179340503, 9.18676919772, 9.19572121921
zpj, baseline, 5, hands, 5, Select, Yes, 1.99, 0.813, 0.338369103908, 16.1871818714, 15.2302248884
zpj, baseline, 5, on, 2, Select, Yes, 0.597, 1.708, 0.72064151487, 2.81636377799, 2.82842712475
zpj, baseline, 5, experience, 10, Select, Yes, 5.755, 1.145, 0.289372493441, 33.4392366572, 35.9883138218
zpj, baseline, 5, with, 4, Select, Yes, 1.525, 0.598, 0.300893217465, 10.3042793006, 10.8027756377
zpj, baseline, 5, a, 1, Select, Yes, 0.0, 0.647, 0.186118127599, 0, 0
zpj, baseline, 5, job, 3, Select, Yes, 1.21, 0.647, 0.217069153481, 5.07773496003, 5.4083269132
zpj, baseline, 5, win, 3, Select, Yes, 1.327, 0.713, 0.385708352637, 7.1427430295, 8.2360679775
zpj, baseline, 5, first, 5, Select, Yes, 2.521, 0.912, 0.294821790325, 13.2699974242, 12.1354129859
zpj, baseline, 5, prize, 5, Select, Yes, 2.67, 1.193, 0.282485539833, 16.9653449547, 18.5606232978
zpj, baseline, 5, in, 2, Select, Yes, 0.448, 0.779, 0.357064513421, 1.69948297497, 2.2360679775
zpj, baseline, 5, the, 3, Select, Yes, 1.061, 0.63, 0.225212533115, 5.48066776309, 5.44283058237
zpj, baseline, 5, contest, 7, Select, Yes, 3.035, 1.774, 0.367744406667, 14.7580744219, 16.8526354489
zpj, baseline, 5, a, 1, Select, Yes, 0.0, 0.729, 0.111584372449, 0, 0
zpj, baseline, 5, much, 4, Select, Yes, 1.708, 0.68, 0.293860040074, 9.82382736165, 8.53420165653
zpj, baseline, 5, higher, 6, Select, Yes, 2.172, 1.028, 0.309337615663, 8.21034089167, 10.1354129859
zpj, baseline, 5, risk, 4, Select, Yes, 2.404, 1.128, 0.332600467232, 13.5214402281, 15.5901699437
zpj, baseline, 5, of, 2, Select, Yes, 0.514, 0.597, 0.344938045274, 3.99639729565, 4.60977222865
zpj, baseline, 5, getting, 7, Select, Yes, 2.736, 0.961, 0.293576801883, 10.8812460127, 11.7314260188
zpj, baseline, 5, cancer, 6, Select, Yes, 2.52, 0.78, 0.256357501526, 13.539955155, 14.5188203248
zpj, baseline, 5, an, 2, Select, Yes, 0.713, 0.895, 0.625936149627, 4.38614542021, 5.59016994375
zpj, baseline, 5, airport, 7, Select, Yes, 3.133, 1.277, 0.329147742629, 22.5208954871, 23.576473219
zpj, baseline, 5, is, 2, Select, Yes, 0.68, 0.597, 0.369115912305, 5.53488589292, 5.59016994375
zpj, baseline, 5, a, 1, Select, Yes, 0.0, 0.713, 0.453281237478, 0, 0
zpj, baseline, 5, very, 4, Select, Yes, 1.392, 0.68, 0.290172662085, 6.35122698034, 5.82842712475
zpj, baseline, 5, busy, 4, Select, Yes, 1.559, 0.663, 0.415916148572, 8.46557258929, 10.4858951508
zpj, baseline, 5, place, 5, Select, Yes, 2.305, 0.846, 0.473779873464, 11.5534718035, 14.0466843698
zpj, baseline, 5, the, 3, Select, Yes, 0.862, 0.663, 0.407625593778, 4.34284477717, 5.44283058237
zpj, baseline, 5, children, 8, Select, Yes, 3.532, 0.895, 0.20602761633, 18.5881056476, 18.8883036228
zpj, baseline, 5, are, 3, Select, Yes, 0.862, 0.53, 0.268396087462, 3.4429815514, 3.69258240357
zpj, baseline, 5, playing, 7, Select, Yes, 2.669, 1.128, 0.426648970261, 17.7979994192, 19.7666498326
zpj, baseline, 5, we, 2, Select, Yes, 0.248, 0.647, 0.276118861307, 0.723556493975, 1.0
zpj, baseline, 5, missed, 6, Select, Yes, 1.857, 0.68, 0.3718040169, 9.51120293267, 9.82623792125
zpj, baseline, 5, your, 4, Select, Yes, 1.376, 0.647, 0.412248341019, 7.4698374491, 8.0
zpj, baseline, 5, birthday, 8, Select, Yes, 3.962, 0.763, 0.375300116314, 16.7460827221, 19.2409749911
zpj, baseline, 6, be, 2, Select, Yes, 1.293, 2.968, 0.485211854017, 2.64800935715, 3.60555127546
zpj, baseline, 6, persistent, 10, Select, Yes, 4.973, 0.796, 0.386977309756, 32.4593490014, 32.9762610085
zpj, baseline, 6, to, 2, Select, Yes, 0.431, 0.829, 0.455320072854, 3.22769245491, 4.0
zpj, baseline, 6, win, 3, Select, Yes, 1.061, 0.713, 0.38438554316, 7.58515788475, 8.2360679775
zpj, baseline, 6, a, 1, Select, Yes, 0.0, 0.646, 0.105243459436, 0, 0
zpj, baseline, 6, strike, 6, Select, Yes, 2.669, 0.879, 0.650432094421, 11.1921870957, 14.4007863361
zpj, baseline, 6, yes, 3, Select, Yes, 0.73, 0.712, 0.667027355579, 4.15221892995, 4.11803398875
zpj, baseline, 6, you, 3, Select, Yes, 0.961, 0.73, 0.618614586855, 4.42221545898, 5.0
zpj, baseline, 6, are, 3, Select, Yes, 0.746, 0.663, 0.368179324454, 2.59663605134, 3.69258240357
zpj, baseline, 6, very, 4, Select, Yes, 1.111, 0.763, 0.543623508604, 4.59741827717, 5.82842712475
zpj, baseline, 6, smart, 5, Select, Yes, 2.221, 0.696, 0.336345176551, 14.6802547591, 15.8592255663
zpj, baseline, 6, the, 3, Select, Yes, 0.746, 0.679, 0.546402737231, 3.32536006949, 5.44283058237
zpj, baseline, 6, minimum, 7, Select, Yes, 2.785, 0.862, 0.606887321111, 8.20966915236, 12.94427191
zpj, baseline, 6, amount, 6, Select, Yes, 2.138, 0.928, 0.385740656037, 13.8632091504, 15.6409683212
zpj, baseline, 6, of, 2, Select, Yes, 0.429, 0.647, 0.713103007358, 4.06168729221, 4.60977222865
zpj, baseline, 6, time, 4, Select, Yes, 1.476, 0.629, 0.594320253066, 7.42403805168, 10.3851648071
zpj, baseline, 6, the, 3, Select, Yes, 0.746, 0.563, 0.450612794501, 3.69568740814, 5.44283058237
zpj, baseline, 6, second, 6, Select, Yes, 2.47, 0.764, 0.61927399526, 11.7775155244, 15.2077488428
zpj, baseline, 6, largest, 7, Select, Yes, 2.57, 0.811, 0.459557702536, 16.728031106, 18.9985568372
zpj, baseline, 6, country, 7, Select, Yes, 3.299, 0.697, 0.469602291478, 12.4198862653, 15.2135919319
zpj, baseline, 6, important, 9, Select, Yes, 3.681, 0.779, 0.488436752069, 20.7356928595, 23.8870791379
zpj, baseline, 6, news, 4, Select, Yes, 1.84, 0.879, 0.713163509043, 4.27395272928, 6.59016994375
zpj, baseline, 6, always, 6, Select, Yes, 2.636, 1.392, 0.609726678567, 20.7925495984, 24.9342341372
zpj, baseline, 6, seems, 5, Select, Yes, 1.806, 1.31, 0.546463448966, 9.13785619493, 12.0933687396
zpj, baseline, 6, to, 2, Select, Yes, 0.381, 0.514, 0.701900546499, 2.59831661046, 4.0
zpj, baseline, 6, be, 2, Select, Yes, 0.414, 0.613, 0.483244617844, 2.9653903413, 3.60555127546
zpj, baseline, 6, late, 4, Select, Yes, 1.939, 1.277, 0.620136342029, 10.3016735975, 13.6400549446
zpj, baseline, 6, most, 4, Select, Yes, 1.31, 0.746, 0.642042688853, 7.99022416028, 11.5051236
zpj, baseline, 6, judges, 6, Select, Yes, 2.901, 0.829, 0.50983139122, 8.41370780156, 10.5687053257
zpj, baseline, 6, are, 3, Select, Yes, 0.745, 0.614, 0.467320433711, 2.37157799903, 3.69258240357
zpj, baseline, 6, very, 4, Select, Yes, 1.144, 0.63, 0.430888408931, 4.41260206744, 5.82842712475
zpj, baseline, 6, honest, 6, Select, Yes, 2.023, 0.961, 0.56188368257, 11.54632399, 13.8037618756
zpj, baseline, 6, parking, 7, Select, Yes, 2.57, 0.762, 0.498178581447, 18.8913440894, 21.0178536205
zpj, baseline, 6, tickets, 7, Select, Yes, 2.868, 0.779, 0.552810721084, 16.8279111132, 22.364660531
zpj, baseline, 6, can, 3, Select, Yes, 0.978, 0.879, 0.375165547122, 7.70340397126, 8.28275234732
zpj, baseline, 6, be, 2, Select, Yes, 0.613, 0.664, 0.421622007208, 3.89927887779, 3.60555127546
zpj, baseline, 6, challenged, 10, Select, Yes, 4.675, 1.044, 0.621332658996, 26.4516377945, 32.3545836076
zpj, baseline, 6, travel, 6, Select, Yes, 2.056, 0.812, 0.571315462425, 14.1838996041, 16.7375376919
zpj, baseline, 6, at, 2, Select, Yes, 0.398, 0.829, 0.53010811716, 2.85896975307, 3.64005494464
zpj, baseline, 6, the, 3, Select, Yes, 0.779, 0.564, 0.227758885516, 4.5241052987, 5.44283058237
zpj, baseline, 6, speed, 5, Select, Yes, 1.724, 0.928, 0.573600178781, 12.8053197036, 15.684406964
zpj, baseline, 6, of, 2, Select, Yes, 0.497, 0.613, 0.504122619685, 4.8790756837, 4.60977222865
zpj, baseline, 6, light, 5, Select, Yes, 1.558, 1.127, 0.462862406567, 5.86355320447, 7.29813367903
zx, baseline, 5, to, 2, Undo, No, 0.465, 1.791, 4.06714767787, 0, 4.0
zx, baseline, 5, like, 4, Undo, No, 0, 1816.806, 0, 0, 8.51097957023
zx, baseline, 1, the, 3, Click, Yes, 2.3079, 1.1955, 0.141363272341, 5.53681663689, 5.44283058237
zx, baseline, 1, facts, 5, Click, Yes, 6.0107, 1.1289, 0.180599775772, 10.5934903205, 10.6212327846
zx, baseline, 1, get, 3, Click, Yes, 12.5178, 3.785, 0.144066866755, 4.60195896304, 4.69258240357
zx, baseline, 1, in, 2, Click, Yes, 1.4447, 2.125, 0.208173734393, 2.09946587778, 2.2360679775
zx, baseline, 1, the, 3, Click, Yes, 2.2744, 1.328, 0.146798170826, 4.91701289888, 5.44283058237
zx, baseline, 1, way, 3, Click, Yes, 3.1043, 0.0, 0.151021705176, 5.46361318557, 5.7278062174
zx, baseline, 1, employee, 8, Click, Yes, 10.539, 1.411, 0.244677577595, 15.5319934176, 16.4496599094
zx, baseline, 1, recruitment, 11, Click, Yes, 13.2285, 1.1948, 0.228086364158, 28.7002718614, 28.5273471398
zx, baseline, 1, takes, 5, Click, Yes, 4.6473, 0.8964, 0.204105933347, 16.3974012933, 17.3482588771
zx, baseline, 1, a, 1, Click, Yes, 0.0, 1.6931, 0.374153773355, 0, 0
zx, baseline, 1, lot, 3, Click, Yes, 1.8595, 1.2613, 0.267643579785, 4.6748510131, 5.11803398875
zx, baseline, 1, of, 2, Click, Yes, 0.9296, 1.3608, 0.405367670987, 3.84834918893, 4.60977222865
zx, baseline, 1, effort, 6, Click, Yes, 4.7794, 0.0, 0.304258622746, 12.909102251, 12.4125478664
zx, baseline, 1, our, 3, Click, Yes, 1.9581, 0.9624, 0.172751409295, 5.21410506864, 5.0
zx, baseline, 1, silver, 6, Click, Yes, 4.5799, 1.1615, 0.320890785289, 15.3385654147, 15.8311449349
zx, baseline, 1, anniversary, 11, Click, Yes, 8.6457, 1.5431, 0.192471804249, 22.6945801042, 22.7555743628
zx, baseline, 1, is, 2, Click, Yes, 1.1948, 1.261, 0.248236099398, 5.38970517263, 5.59016994375
zx, baseline, 1, coming, 6, Click, Yes, 5.0442, 0.0, 0.12305578779, 13.5895364072, 13.6600763999
zx, baseline, 1, a, 1, Click, Yes, 0.0, 0.9294, 0.417424360624, 0, 0
zx, baseline, 1, dog, 3, Click, Yes, 2.2899, 0.8631, 0.278806183948, 8.36958683403, 9.23022488839
zx, baseline, 1, is, 2, Click, Yes, 0.9622, 0.8461, 0.314705433101, 5.97309152899, 5.59016994375
zx, baseline, 1, the, 3, Click, Yes, 1.4605, 1.3773, 0.140953305628, 5.45426285022, 5.44283058237
zx, baseline, 1, best, 4, Click, Yes, 5.2111, 1.2282, 0.250492432893, 7.08673174112, 7.41616766778
zx, baseline, 1, friend, 6, Click, Yes, 8.2648, 1.2447, 0.233586635795, 16.9276161474, 18.2302248884
zx, baseline, 1, of, 2, Click, Yes, 1.3109, 0.979, 0.343718468398, 3.98316053113, 4.60977222865
zx, baseline, 1, a, 1, Click, Yes, 0.0, 1.2609, 0.246844649172, 0, 0
zx, baseline, 1, man, 3, Click, Yes, 3.0032, 0.0, 0.243216932015, 11.5900008877, 12.1666431627
zx, baseline, 1, a, 1, Click, Yes, 0.0, 1.0123, 0.287783303048, 0, 0
zx, baseline, 1, fox, 3, Click, Yes, 2.3064, 0.6638, 0.152226058262, 10.8178009985, 10.934327549
zx, baseline, 1, is, 2, Click, Yes, 1.1947, 1.1119, 0.338230748886, 5.02071328708, 5.59016994375
zx, baseline, 1, a, 1, Click, Yes, 0.0, 0.9625, 0.563468223857, 0, 0
zx, baseline, 1, very, 4, Click, Yes, 2.539, 1.2778, 0.324830254797, 4.97227751722, 5.82842712475
zx, baseline, 1, smart, 5, Click, Yes, 5.3929, 1.0458, 0.303629598651, 15.7021504278, 15.8592255663
zx, baseline, 1, animal, 6, Click, Yes, 5.3768, 0.0, 0.23785704992, 22.8271561026, 24.4027111402
zx, baseline, 1, fish, 4, Click, Yes, 3.3023, 0.9461, 0.156052320609, 12.8522244461, 13.2302248884
zx, baseline, 1, are, 3, Click, Yes, 1.4604, 0.8795, 0.398265472954, 3.3082475489, 3.69258240357
zx, baseline, 1, jumping, 7, Click, Yes, 5.7086, 0.0, 0.249740913889, 11.9470283852, 12.2213727062
zx, baseline, 1, the, 3, Click, Yes, 1.7254, 0.9458, 0.242787851661, 5.43972473508, 5.44283058237
zx, baseline, 1, registration, 12, Click, Yes, 12.8098, 0.7963, 0.314379321538, 27.2473332199, 28.8289816274
zx, baseline, 1, period, 6, Click, Yes, 5.3599, 0.9127, 0.19948991505, 18.3178956417, 18.5901699437
zx, baseline, 1, is, 2, Click, Yes, 0.7632, 1.5766, 0.44392812925, 4.99995172833, 5.59016994375
zx, baseline, 1, over, 4, Click, Yes, 2.6219, 0.0, 0.337413420651, 7.23067620093, 8.30056307975
zx, baseline, 1, interactions, 12, Click, Yes, 10.4534, 1.128, 0.243874389532, 25.7604205341, 27.1239272403
zx, baseline, 1, between, 7, Click, Yes, 5.0938, 1.1115, 0.240468316371, 13.7686890189, 14.0776872305
zx, baseline, 1, men, 3, Click, Yes, 2.4724, 0.7965, 0.24261509902, 10.023544124, 9.85730076213
zx, baseline, 1, and, 3, Click, Yes, 4.6294, 1.2446, 0.266651614074, 9.06025749089, 9.23022488839
zx, baseline, 1, women, 5, Click, Yes, 4.6293, 0.0, 0.214633918481, 18.6776462655, 19.0933687396
zx, baseline, 2, take, 4, Click, Yes, 2.6213, 1.1119, 0.158395012138, 15.9227190704, 16.2302248884
zx, baseline, 2, a, 1, Click, Yes, 0.9624, 2.0076, 0.386242429438, 0, 0
zx, baseline, 2, coffee, 6, Click, Yes, 3.2026, 1.0619, 0.141576952801, 11.811392626, 11.7977126735
