user, technique, word, rank, len, class, correct, gesture_durations, selection_durations, sample_distance, start_distance, end_distance, gesture_length, gesture_speed
yzc, normal, need, 1, 4, Match, Yes, 0.8966, 0, 0.55669538122, 0.0722943408574, 0.017905491504, 5.66452098104, 6.31777936765
yzc, normal, big, 1, 3, Match, Yes, 8.101, 0, 1.13380931702, 0.14560681119, 0.377550797749, 7.1440455509, 0.881872059116
yzc, normal, fuel, 1, 4, Match, Yes, 1.3947, 0, 0.640631689041, 0.21782219249, 0.215713595021, 13.5022255284, 9.68109667196
yzc, normal, cells, 1, 5, Select, Yes, 1.4608, 2.3072, 1.11597811231, 0.247693711507, 0.312409790776, 17.5177805904, 11.9919089474
yzc, normal, take, 1, 4, Match, Yes, 1.8592, 0, 1.02193238491, 0.131330668349, 0.204343388657, 17.5285407621, 9.42800170079
yzc, normal, it, 1, 2, Match, Yes, 0.3654, 0, 1.40806457122, 0.656930829901, 0.476909768206, 2.82649919558, 7.73535630973
yzc, normal, to, 1, 2, Match, Yes, 0.7139, 0, 0.816878646836, 0.167282679931, 0.520383065405, 4.72192244323, 6.6142631226
yzc, normal, the, 1, 3, Match, Yes, 0.8798, 0, 1.29949871685, 0.480883062786, 0.540714645899, 5.16159868351, 5.86678641
yzc, normal, recycling, 1, 9, Match, Yes, 3.7516, 0, 1.34599765251, 0.141358085931, 0.112065393432, 23.5276437396, 6.27136254922
yzc, normal, depot, 1, 5, Match, Yes, 1.5602, 0, 1.08404986944, 0.127605089636, 0.246266278433, 12.2824254493, 7.87234037258
yzc, normal, saving, 1, 6, Match, Yes, 2.3736, 0, 1.03456306165, 0.178755924447, 0.47281643239, 13.6973662977, 5.77071380928
yzc, normal, that, 1, 4, Match, Yes, 1.5271, 0, 0.967892437627, 0.403762174574, 0.17548375461, 10.1035226084, 6.61614996292
yzc, normal, child, 1, 5, Match, Yes, 1.7097, 0, 1.12434055476, 0.0120921250821, 0.133326615906, 11.7344119, 6.86343329241
yzc, normal, was, 3, 3, Select, Yes, 0.5311, 1.4938, 1.3866279636, 0.254010138038, 0.824342850586, 2.7566247938, 5.19040631481
yzc, normal, an, 1, 2, Match, Yes, 1.3778, 0, 0.571501133226, 0.0856331275208, 0.0596200452868, 5.57669161098, 4.04753346711
yzc, normal, heroic, 1, 6, Match, Yes, 2.1078, 0, 1.07887968381, 0.138241630521, 0.470093424757, 14.6998261861, 6.97401375182
yzc, normal, effort, 4, 6, Select, Yes, 1.6763, 1.3276, 2.13706534505, 0.775006543214, 0.136562503071, 10.9360203288, 6.52390403199
yzc, normal, staying, 2, 7, Select, Yes, 2.3401, 2.1408, 1.23236155587, 0.393436958002, 0.381442293959, 17.265556024, 7.37812744069
yzc, normal, up, 1, 2, Match, Yes, 1.6764, 0, 0.779265546245, 0.155094341073, 0.640031411046, 2.36594832476, 1.41132684608
yzc, normal, all, 1, 3, Select, Yes, 0.8299, 1.6763, 1.40061401288, 0.411079217656, 0.468646081458, 7.38270142903, 8.89589279314
yzc, normal, night, 2, 5, Select, Yes, 2.4894, 1.3608, 1.70040931928, 0.564474717553, 0.366374268263, 8.2432544375, 3.31134186451
yzc, normal, is, 1, 2, Match, Yes, 1.8255, 0, 1.59941140065, 0.527492494734, 0.0204756856784, 5.18811745019, 2.84202544519
yzc, normal, a, 1, 1, Match, Yes, 0.0666, 0, 0.257292348646, 0.0655284624675, 0.0655284624675, 0, 0.0
yzc, normal, bad, 1, 3, Select, Yes, 1.1452, 1.6266, 1.49377392013, 0.180941155443, 0.75086081648, 7.65031059247, 6.68032709786
yzc, normal, idea, 1, 4, Match, Yes, 2.1243, 0, 1.07425091494, 0.397893777516, 0.301030940702, 7.51542499734, 3.53783599178
yzc, normal, public, 1, 6, Match, Yes, 2.2078, 0, 1.21896281479, 0.199183896945, 0.792023468875, 16.1378190011, 7.30945692594
yzc, normal, transit, 1, 7, Match, Yes, 2.6729, 0, 0.860803846818, 0.0595295625551, 0.153700202381, 22.3178665223, 8.34968256285
yzc, normal, is, 1, 2, Match, Yes, 0.5478, 0, 0.521795695584, 0.236963725842, 0.173289873752, 5.34448941877, 9.75627860308
yzc, normal, much, 1, 4, Match, Yes, 6.0414, 0, 1.46675497468, 0.102790412598, 0.527202753181, 10.0299501351, 1.66020295546
yzc, normal, faster, 1, 6, Match, Yes, 1.3443, 0, 1.29481619745, 0.296103125558, 0.608579166066, 10.7138625774, 7.96984495829
yzc, normal, find, 1, 4, Match, Yes, 1.4768, 0, 1.34996332391, 0.195642353666, 0.303536640848, 10.0056166001, 6.77520083971
yzc, normal, a, 1, 1, Match, Yes, 3.5012, 0, 0.434146145823, 0.119289321048, 0.119289321048, 0, 0.0
yzc, normal, nearby, 1, 6, Match, Yes, 2.5722, 0, 0.930697576172, 0.470082909336, 0.217877678804, 13.4339627097, 5.22275200593
yzc, normal, parking, 1, 7, Select, Yes, 2.6554, 1.4604, 1.45756192475, 0.356359035026, 0.234342321252, 19.4522920079, 7.32555999393
yzc, normal, spot, 1, 4, Match, Yes, 2.3401, 0, 1.10265438242, 0.0556127355918, 0.390989779259, 13.1671189486, 5.62673345094
yzc, normal, the, 1, 3, Match, Yes, 0.9956, 0, 1.01019735107, 0.0725408114236, 0.379376520877, 5.44167501927, 5.46572420578
yzc, normal, food, 1, 4, Match, Yes, 1.178, 0, 0.669363237386, 0.214466227535, 0.442505084106, 11.5250037056, 9.78353455482
yzc, normal, at, 1, 2, Match, Yes, 0.7966, 0, 1.06605233695, 0.215286937125, 0.0883211675478, 4.53069188061, 5.68753688251
yzc, normal, this, 2, 4, Select, Yes, 1.9081, 1.3437, 1.03624660779, 0.127039395594, 0.310254348318, 8.97361813003, 4.70290767257
yzc, normal, restaurant, 1, 10, Match, Yes, 4.6626, 0, 1.21265936438, 0.128572202011, 0.252038316821, 25.8547128084, 5.54512778458
yzc, normal, call, 1, 4, Select, Yes, 1.2944, 3.3354, 1.42059523722, 0.609671681941, 0.207797058098, 10.3275194384, 7.9786151409
yzc, normal, for, 2, 3, Select, Yes, 3.8833, 1.2611, 0.675611858996, 0.172093385198, 0.27137141139, 9.3654204884, 2.41171696454
yzc, normal, more, 1, 4, Match, Yes, 2.4063, 0, 0.936329277348, 0.178748382823, 0.271858907754, 8.90393792268, 3.70026094946
yzc, normal, details, 1, 7, Select, Yes, 2.9203, 1.6759, 1.17257271415, 0.250959044716, 0.144033556802, 21.7113969855, 7.43464609305
yzc, normal, this, 1, 4, Match, Yes, 1.527, 0, 0.965455306276, 0.225699676927, 0.228891035705, 9.36471667768, 6.13275486423
yzc, normal, leather, 1, 7, Select, Yes, 2.6723, 1.7088, 1.93542854478, 0.622379975992, 0.176249617583, 18.7824723564, 7.02857925998
yzc, normal, jacket, 1, 6, Match, Yes, 2.9373, 0, 1.9650234259, 0.0871108940891, 0.710691006481, 23.7159424727, 8.07406205449
yzc, normal, is, 1, 2, Match, Yes, 0.5975, 0, 0.528786407198, 0.394325120042, 0.317179328597, 4.90593804416, 8.21077496931
yzc, normal, too, 1, 3, Select, Yes, 0.6634, 1.8582, 0.516373148942, 0.217048573607, 0.410405773839, 4.52965807311, 6.82794403544
yzc, normal, warm, 1, 4, Match, Yes, 2.1569, 0, 0.775469932417, 0.157027375766, 0.483375628824, 8.44921071796, 3.91729367053
yzc, normal, prepare, 1, 7, Select, Yes, 2.8371, 2.0076, 2.43327342654, 0.292140652077, 0.427796736633, 28.4999748997, 10.0454601176
yzc, normal, for, 2, 3, Select, Yes, 7.6821, 1.1614, 0.86010795247, 0.262408687737, 0.0495708216797, 9.64992685004, 1.25615741139
yzc, normal, the, 1, 3, Match, Yes, 1.4765, 0, 1.76757039826, 0.0945261953111, 0.522075155108, 5.48886987379, 3.71748721557
yzc, normal, exam, 1, 4, Match, Yes, 1.7755, 0, 1.58640618885, 0.341801980831, 0.505156100898, 10.6865650143, 6.01890454199
yzc, normal, in, 1, 2, Match, Yes, 0.6969, 0, 0.784754747838, 0.17981617774, 0.200176238842, 2.42589466484, 3.4809795736
yzc, normal, advance, 1, 7, Match, Yes, 7.4986, 0, 0.744410442121, 0.258577554993, 0.16562971788, 18.9955624586, 2.53321452786
yzc, normal, tell, 1, 4, Match, Yes, 1.0452, 0, 0.937763796438, 0.141147525582, 0.369299354558, 10.0952884131, 9.65871451698
yzc, normal, a, 1, 1, Match, Yes, 0.0499, 0, 0.718616247962, 0.287955433336, 0.287955433336, 0, 0.0
yzc, normal, lie, 1, 3, Match, Yes, 0.8628, 0, 0.686646664217, 0.250235357983, 0.181041107832, 6.82435281923, 7.9095419787
yzc, normal, and, 1, 3, Match, Yes, 1.0452, 0, 0.834503510325, 0.165647878567, 0.351004319468, 10.5540294597, 10.0976171639
yzc, normal, your, 1, 4, Match, Yes, 0.8792, 0, 0.408486165021, 0.14898581756, 0.152308325147, 8.16794722122, 9.29020384579
yzc, normal, nose, 2, 4, Select, Yes, 1.5594, 1.4268, 1.15542286924, 0.528088679668, 0.159865523266, 11.9889755502, 7.68819773646
yzc, normal, will, 1, 4, Select, Yes, 1.1117, 1.6423, 0.720819132671, 0.392566908046, 0.468744184827, 8.71938092254, 7.84328588876
yzc, normal, grow, 1, 4, Match, Yes, 6.1382, 0, 1.14527266137, 0.414924178483, 0.279074101317, 12.6540924395, 2.06153146517
yzc, normal, get, 1, 3, Match, Yes, 0.7134, 0, 0.866072312524, 0.357238400346, 0.111004446118, 4.7259999905, 6.62461450869
yzc, normal, rid, 1, 3, Match, Yes, 1.1116, 0, 1.05794612961, 0.248353652009, 0.445889078749, 8.5237714918, 7.66802041363
yzc, normal, of, 1, 2, Match, Yes, 0.5972, 0, 0.62439608353, 0.440861664227, 0.129141713865, 4.17724158565, 6.99471129546
yzc, normal, that, 1, 4, Match, Yes, 1.5097, 0, 1.20068448663, 0.0444458615621, 0.41228376152, 9.61395034875, 6.36811972495
yzc, normal, immediately, 1, 11, Match, Yes, 3.8321, 0, 1.14183053646, 0.127470105174, 0.38982743918, 35.7172661872, 9.32054648554
yzc, normal, are, 1, 3, Match, Yes, 0.5974, 0, 0.916952393243, 0.14498395706, 0.238806772622, 3.45113284543, 5.77692140179
yzc, normal, you, 1, 3, Match, Yes, 0.7134, 0, 1.06916776137, 0.090246798464, 0.798356774773, 5.4927849248, 7.69944620802
yzc, normal, sure, 1, 4, Match, Yes, 1.0955, 0, 0.745864490803, 0.24634820192, 0.128420362568, 9.12772305996, 8.33201557276
yzc, normal, you, 1, 3, Match, Yes, 0.8128, 0, 0.993880022674, 0.343217245605, 0.9101259507, 6.88970901827, 8.47651207957
yzc, normal, want, 1, 4, Match, Yes, 1.1446, 0, 1.07416448427, 0.311025375468, 0.490944392983, 11.0290061876, 9.635685993
yzc, normal, this, 1, 4, Select, Yes, 1.3275, 1.145, 1.38241455843, 0.538948386785, 0.287318258899, 9.54845680138, 7.19281114982
yzc, normal, please, 1, 6, Match, Yes, 1.8751, 0, 1.0319150125, 0.29618098521, 0.326233863236, 11.8727088545, 6.3317736945
yzc, normal, provide, 4, 7, Select, Yes, 2.6544, 1.8912, 2.07883568914, 0.302655222879, 0.221107726369, 24.1741529086, 9.10720046284
yzc, normal, your, 1, 4, Match, Yes, 1.5927, 0, 0.850044083608, 0.292954576059, 0.451841711865, 7.01732397819, 4.40592953989
yzc, normal, date, 5, 4, Select, Yes, 1.095, 2.0074, 1.60582884896, 0.740517204171, 0.535116675021, 8.06040979665, 7.36110483712
yzc, normal, of, 1, 2, Match, Yes, 1.46, 0, 1.43802758101, 0.265187815135, 0.697949921892, 4.95339197952, 3.39273423255
yzc, normal, birth, 1, 5, Match, Yes, 1.5434, 0, 1.43242414289, 0.147518790074, 0.172899532284, 8.69547136216, 5.63397133741
yzc, normal, this, 2, 4, Select, Yes, 1.2609, 1.4099, 1.13463417462, 0.295936924484, 0.348793770873, 9.25541204238, 7.34032202584
yzc, normal, is, 2, 2, Select, Yes, 2.0238, 1.2273, 2.10009154173, 0.35642750618, 0.29285235732, 5.60562680711, 2.76985216282
yzc, normal, a, 1, 1, Match, Yes, 0.7467, 0, 1.03780358764, 0.267064589978, 0.267064589978, 0, 0.0
yzc, normal, non, 1, 3, Match, Yes, 1.244, 0, 1.16245046976, 0.430802325354, 0.542044352564, 6.62679742405, 5.3270075756
yzc, normal, profit, 5, 6, Select, Yes, 6.2209, 2.0402, 3.08222521412, 0.406943227416, 0.421852511474, 24.8745645223, 3.99854756101
yzc, normal, organization, 1, 12, Match, Yes, 5.7226, 0, 1.61265594148, 0.604695608283, 0.655801762417, 37.0110936465, 6.46753113035
yzc, normal, quick, 1, 5, Match, Yes, 2.1563, 0, 1.25118617257, 0.173655768214, 0.173172693702, 18.0663027987, 8.37838092969
yzc, normal, there, 1, 5, Match, Yes, 1.576, 0, 0.815092022723, 0.221801860339, 0.209185271475, 8.08158539999, 5.12790951776
yzc, normal, is, 2, 2, Match, No, 0.8294, 0, 0.84445684149, 0.0387772422176, 0.359479142894, 6.01827061309, 7.2561738764
yzc, normal, someone, 2, 7, Select, Yes, 3.6825, 1.7247, 1.26875876058, 0.314632233473, 0.117393735378, 27.1370456714, 7.36919094946
yzc, normal, knocking, 1, 8, Match, Yes, 4.9759, 0, 1.22833406818, 0.155552265792, 0.207364533691, 19.6270054652, 3.94441316449
yzc, normal, pay, 1, 3, Match, Yes, 1.0782, 0, 0.471089090866, 0.212676658583, 0.0753872229559, 12.6680094898, 11.7492204506
yzc, normal, off, 3, 3, Select, Yes, 0.5475, 1.2276, 1.19913620915, 0.488178093237, 0.447738481317, 4.5819052831, 8.36877677278
yzc, normal, a, 1, 1, Match, Yes, 0.647, 0, 0.605732390607, 0.155511855529, 0.155511855529, 0, 0.0
yzc, normal, mortgage, 1, 8, Match, Yes, 3.5, 0, 1.1513506998, 0.214036674374, 0.213293380744, 21.6040025862, 6.17257216749
yzc, normal, for, 1, 3, Match, Yes, 1.0785, 0, 0.772782234771, 0.311789699633, 0.160660997258, 9.72672935396, 9.01875693459
yzc, normal, a, 1, 1, Match, Yes, 0.0667000000001, 0, 1.27088972837, 0.321812159429, 0.321812159429, 0, 0.0
yzc, normal, house, 1, 5, Match, Yes, 1.6922, 0, 0.778562923267, 0.404613488455, 0.143281894599, 11.988319274, 7.08445767286
yzc, normal, sing, 1, 4, Match, Yes, 1.4599, 0, 0.685370001584, 0.0273121822636, 0.156114215243, 10.564580498, 7.23650969111
yzc, normal, the, 1, 3, Match, Yes, 0.7798, 0, 0.870365427127, 0.271000259557, 0.315142567625, 4.95979813518, 6.36034641598
yzc, normal, gospel, 1, 6, Match, Yes, 3.1519, 0, 1.28566741276, 0.372777835297, 0.593959254604, 31.1206097415, 9.87360314143
yzc, normal, and, 1, 3, Match, Yes, 1.1941, 0, 0.808183433788, 0.334693893349, 0.178289899955, 8.79564722858, 7.36592180603
yzc, normal, the, 1, 3, Match, Yes, 0.9291, 0, 1.01791789495, 0.239416403801, 0.310348904161, 5.99844064367, 6.45618409608
yzc, normal, blues, 1, 5, Match, Yes, 1.5097, 0, 1.00744355157, 0.0798926979705, 0.166356489804, 13.1153923377, 8.68741626664
yzc, normal, people, 1, 6, Match, Yes, 1.9079, 0, 1.28813943382, 0.400376141887, 0.169839298647, 23.2044283758, 12.1622875286
yzc, normal, blow, 1, 4, Match, Yes, 1.4269, 0, 1.49468162219, 0.38759678925, 0.478073834964, 12.7478666892, 8.93395941498
yzc, normal, their, 1, 5, Match, Yes, 1.7419, 0, 0.98559946335, 0.180593427868, 0.141737679821, 11.9999731245, 6.88901379211
yzc, normal, horn, 1, 4, Match, Yes, 1.7083, 0, 1.42570027106, 0.121187187297, 0.687060476483, 12.4662345303, 7.29745040703
yzc, normal, a, 2, 1, Select, Yes, 0.0497, 1.7085, 1.16318808622, 0.446302010645, 0.446302010645, 0, 0.0
yzc, normal, lot, 1, 3, Match, Yes, 1.7916, 0, 1.46850865863, 0.289924960457, 0.839272585236, 6.42161079057, 3.58428822872
yzc, normal, a, 1, 1, Match, Yes, 0.1161, 0, 0.5005429464, 0.178276594013, 0.222125716622, 0.0440110005567, 0.379078385501
yzc, normal, dog, 1, 3, Match, Yes, 1.0287, 0, 0.846942613879, 0.181657334003, 0.497790326451, 9.50201661906, 9.23691709833
yzc, normal, is, 1, 2, Match, Yes, 0.4979, 0, 0.650000418375, 0.193150486277, 0.325864904445, 5.71541500699, 11.4790419903
yzc, normal, the, 1, 3, Match, Yes, 0.8958, 0, 1.15876137951, 0.196161811579, 0.448515354843, 5.2996959397, 5.9161597898
yzc, normal, best, 1, 4, Match, Yes, 4.1635, 0, 2.23301699947, 0.327465119794, 0.136615483035, 9.53511394298, 2.2901678739
yzc, normal, friend, 1, 6, Match, Yes, 8.8572, 0, 0.887319525447, 0.207712112463, 0.163293509099, 18.6771083428, 2.10869217617
yzc, normal, of, 1, 2, Match, Yes, 0.647, 0, 0.426231418736, 0.207087735883, 0.126435997034, 4.62252638846, 7.14455392344
yzc, normal, a, 1, 1, Match, Yes, 0.0830999999999, 0, 0.611976011601, 0.237982400285, 0.237982400285, 0, 0.0
yzc, normal, man, 1, 3, Match, Yes, 1.2441, 0, 0.666282712103, 0.325770478891, 0.179442711894, 12.2465301778, 9.84368634178
yzc, normal, this, 1, 4, Match, Yes, 1.327, 0, 1.14680318009, 0.294200500559, 0.317245323978, 9.60556624754, 7.23855783537
yzc, normal, camera, 2, 6, Match, Yes, 2.5874, 0, 1.6855241284, 0.0627486313795, 0.304776229404, 19.2358011695, 7.43441337619
yzc, normal, takes, 4, 5, Select, Yes, 2.2058, 1.9072, 1.04717093406, 0.220291776628, 0.442691458223, 18.1189888194, 8.21424826339
yzc, normal, nice, 1, 4, Match, Yes, 2.8855, 0, 0.406845934711, 0.147099253329, 0.092005288636, 9.2690354263, 3.21228051509
yzc, normal, photographs, 1, 11, Match, Yes, 5.689, 0, 1.05861585994, 0.184536859746, 0.265306623762, 40.2179608392, 7.06942535405
yzc, normal, parking, 1, 7, Select, Yes, 3.151, 2.057, 2.01385750756, 0.426645791541, 0.166852926975, 22.1238109736, 7.02120310174
yzc, normal, lot, 1, 3, Match, Yes, 2.024, 0, 0.72603698323, 0.242507632461, 0.241863703364, 4.96714102323, 2.45412105891
yzc, normal, is, 1, 2, Match, Yes, 0.763, 0, 0.528412063857, 0.14560693127, 0.0918655230759, 5.52270735719, 7.23814856774
yzc, normal, full, 1, 4, Match, Yes, 1.045, 0, 1.05874942936, 0.402044028696, 0.278962042769, 5.21787312104, 4.99318002013
yzc, normal, of, 3, 2, Select, Yes, 0.863, 1.21, 1.15593297904, 0.69312969351, 0.225115728886, 4.20155137652, 4.86854157187
yzc, normal, trucks, 1, 6, Match, Yes, 3.235, 0, 0.917208749351, 0.236616444342, 0.34833341426, 18.4933593524, 5.71664894975
yzc, normal, do, 1, 2, Match, Yes, 0.647, 0, 1.08503932488, 0.209139621789, 0.32380663676, 5.54817695892, 8.57523486696
yzc, normal, not, 1, 3, Match, Yes, 1.162, 0, 0.814000943257, 0.38579041671, 0.317772338099, 6.94430993775, 5.9761703423
yzc, normal, drink, 1, 5, Match, Yes, 2.057, 0, 0.867258164322, 0.311174449909, 0.425310610092, 9.68996101419, 4.7107248489
yzc, normal, the, 1, 3, Select, Yes, 0.979, 1.211, 1.46439680447, 0.233746372815, 0.400454037039, 6.31628117908, 6.45176831367
yzc, normal, water, 1, 5, Match, Yes, 2.223, 0, 1.25696149457, 0.236085752565, 0.167988069017, 8.23156486045, 3.70290816934
yzc, normal, our, 1, 3, Match, Yes, 0.564, 0, 0.473483370443, 0.0682435322137, 0.341055716834, 5.35148733955, 9.4884527297
yzc, normal, silver, 1, 6, Select, Yes, 2.289, 1.211, 1.1433037036, 0.0900006680697, 0.44721733064, 15.4578378043, 6.75309646322
yzc, normal, anniversary, 1, 11, Match, Yes, 5.704, 0, 1.1341621837, 0.144466114943, 0.361115809139, 24.3591954861, 4.27054619321
yzc, normal, is, 2, 2, Select, Yes, 0.646, 1.41, 1.03999220729, 0.819275820769, 0.215413516403, 4.77747990103, 7.39547972295
yzc, normal, coming, 1, 6, Match, Yes, 3.102, 0, 1.57278114666, 0.511292612293, 0.233959366534, 14.3828964842, 4.63665263836
yzc, normal, beautiful, 1, 9, Match, Yes, 2.903, 0, 1.37051911112, 0.159907576371, 0.570070822987, 23.3181993908, 8.03244898064
yzc, normal, paintings, 2, 9, Select, Yes, 3.302, 2.057, 1.99334953085, 0.590465781072, 0.266698218969, 29.6734412773, 8.98650553523
yzc, normal, in, 1, 2, Match, Yes, 1.41, 0, 1.50047621133, 0.44250779263, 0.173818678081, 2.05310390958, 1.45610206353
yzc, normal, the, 1, 3, Match, Yes, 0.863, 0, 1.49769711567, 0.15048828364, 0.380680417627, 4.56895710965, 5.29427243297
yzc, normal, gallery, 2, 7, Match, Yes, 1.941, 0, 1.93600949158, 0.326455308477, 0.16370441994, 22.7165482633, 11.7035282139
yzc, normal, destruction, 1, 11, Match, Yes, 4.031, 0, 2.51991189622, 0.134544121406, 0.320712738135, 25.6599236856, 6.36564715595
yzc, normal, of, 2, 2, Select, Yes, 0.747, 1.177, 0.8760140523, 0.466701199944, 0.228137394508, 4.30081012607, 5.75744327452
yzc, normal, the, 1, 3, Match, Yes, 2.638, 0, 1.29665978437, 0.247501117745, 0.485339677119, 6.08781454948, 2.30773864651
yzc, normal, rain, 2, 4, Select, Yes, 1.493, 1.277, 1.4271839307, 0.391960967069, 0.429703196928, 12.7558015384, 8.54373847177
yzc, normal, forest, 1, 6, Match, Yes, 3.002, 0, 1.00675983823, 0.305416837887, 0.188195975371, 13.0080428027, 4.33312551722
yzc, normal, you, 1, 3, Match, Yes, 0.664, 0, 0.834492057016, 0.338469486489, 0.26491829551, 4.97765840209, 7.49647349712
yzc, normal, are, 1, 3, Match, Yes, 0.746, 0, 1.1754849087, 0.186578008718, 0.242336249647, 5.36208556144, 7.18778225393
yzc, normal, a, 1, 1, Match, Yes, 0.0829999999999, 0, 1.01655083608, 0.243704229331, 0.243704229331, 0, 0.0
yzc, normal, wonderful, 1, 9, Match, Yes, 3.699, 0, 1.33354250466, 0.356312314311, 0.240473422274, 21.4221344899, 5.79133130303
yzc, normal, example, 1, 7, Match, Yes, 3.384, 0, 1.40179897176, 0.23524772295, 0.214481188891, 21.3300605067, 6.3032093696
yzc, normal, did, 1, 3, Match, Yes, 1.079, 0, 1.36892715888, 0.100021172664, 0.495878771916, 9.53760338564, 8.83929878187
yzc, normal, you, 1, 3, Match, Yes, 0.814, 0, 0.473261592897, 0.352961788674, 0.129225400541, 5.45068332015, 6.69617115498
yzc, normal, have, 1, 4, Match, Yes, 1.726, 0, 0.849163411549, 0.438950131995, 0.477202537537, 10.6165807576, 6.15097378769
yzc, normal, a, 1, 1, Match, Yes, 0.0329999999999, 0, 1.07430901116, 0.336039037881, 0.336039037881, 0, 0.0
yzc, normal, good, 1, 4, Select, Yes, 1.427, 1.443, 0.944859644602, 0.270052473605, 0.606909183259, 8.74392887525, 6.12749045217
yzc, normal, time, 1, 4, Match, Yes, 1.642, 0, 0.975507637384, 0.276158498149, 0.351678171266, 10.385982525, 6.32520251218
yzc, normal, the, 1, 3, Match, Yes, 0.979, 0, 1.29005441844, 0.16903886809, 0.83427764363, 6.38877843306, 6.52582066707
yzc, normal, facts, 1, 5, Match, Yes, 2.107, 0, 0.472450018273, 0.136584521982, 0.075954253449, 10.1732290197, 4.82830043649
yzc, normal, get, 3, 3, Select, Yes, 0.846, 1.294, 1.60053417025, 0.643844062743, 0.311424284763, 4.81052876233, 5.68620421079
yzc, normal, in, 1, 2, Match, Yes, 1.244, 0, 0.333677904746, 0.11485465816, 0.0813253269099, 2.19560524523, 1.76495598492
yzc, normal, the, 1, 3, Match, Yes, 1.244, 0, 1.48201057833, 0.243747107917, 0.278764632046, 6.22130681346, 5.00105049314
yzc, normal, way, 2, 3, Select, Yes, 1.028, 1.394, 1.31259180501, 0.0421059606825, 0.340215905243, 6.8308700684, 6.64481524164
